Sample.ID,ng.ul,260.280,260.230,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,Row,Col
C03,398.59,1.75,2.06,6.562,6.13,5.821,5.434,5.148,4.864,4.576,4.385,4.239,4.115,3.991,3.991,3.983,3.977,3.984,4.015,4.088,4.204,4.354,4.508,4.714,4.928,5.168,5.393,5.599,5.869,6.001,6.261,6.519,6.748,6.954,7.163,7.375,7.571,7.741,7.87,7.972,8.061,8.111,8.111,8.097,8.074,8.016,7.944,7.848,7.706,7.546,7.35,7.181,7.016,6.812,6.616,6.401,6.187,5.991,5.737,5.5,5.278,5.165,4.934,4.682,4.431,4.178,3.938,3.677,3.397,3.144,2.886,2.634,2.387,2.151,1.901,1.676,1.484,1.263,1.10E+00,0.94,0.862,0.747,0.639,0.562,0.503,0.437,3.90E-01,0.351,0.34,0.294,0.272,0.245,0.227,0.198,0.213,0.217,0.245,0.219,0.214,0.215,0.209,0.17,0.195,0.21,0.213,0.199,0.18,2.13E-01,0.192,0.168,0.166,0.166,0.169,0.157,0.162,0.138,0.155,0.15,0.148,0.13,0.128,0.116,0.113,0.125,0.105,0.119,0.141,0.12,1.06E-01,1.17E-01,0.082,0.088,0.092,0.086,0.092,0.097,0.075,0.089,0.102,0.09,0.088,0.1,0.102,0.102,C,03
D03,398.26,1.77,0.7,19.494,18.938,18.386,17.638,16.775,15.962,14.967,14.009,12.996,12.186,11.482,10.82,10.482,9.823,9.144,8.47,7.886,7.422,7.072,6.768,6.561,6.391,6.327,6.322,6.362,6.487,6.54,6.663,6.808,6.965,7.135,7.297,7.469,7.633,7.784,7.882,7.981,8.05,8.082,8.087,8.067,8.04,7.975,7.891,7.801,7.668,7.497,7.316,7.141,6.971,6.783,6.554,6.36,6.138,5.94,5.703,5.454,5.227,5.106,4.866,4.61,4.345,4.093,3.844,3.606,3.315,3.067,2.804,2.564,2.31,2.057,1.827,1.606,1.401,1.184,1.008,0.837,0.764,0.653,0.55,0.473,0.421,0.352,0.324,0.294,0.265,0.238,0.225,0.211,0.189,0.19,0.183,0.166,0.162,0.168,0.143,0.165,0.154,0.132,0.144,0.153,0.159,0.156,0.128,0.153,0.168,0.137,0.124,0.127,0.119,0.124,0.11,0.092,0.107,0.106,0.087,0.103,0.113,0.108,0.091,0.102,0.078,0.079,0.109,0.095,0.073,0.102,0.065,0.069,0.062,0.055,0.07,0.066,0.048,0.035,0.057,0.048,4.40E-02,0.044,0.052,0.041,D,03
E03,426.295,1.79,1.17,11.831,11.394,10.943,10.52,10.064,9.517,9.031,8.519,8.083,7.722,7.403,7.19,7.07,6.808,6.577,6.36,6.241,6.144,6.108,6.112,6.187,6.302,6.451,6.583,6.729,6.941,7.045,7.249,7.464,7.647,7.831,8.018,8.197,8.358,8.501,8.595,8.653,8.693,8.71,8.7,8.653,8.611,8.522,8.421,8.305,8.136,7.939,7.737,7.527,7.353,7.114,6.89,6.684,6.452,6.237,5.996,5.739,5.504,5.388,5.141,4.879,4.616,4.36,4.109,3.867,3.599,3.363,3.123,2.877,2.636,2.387,2.143,1.905,1.669,1.421,1.214,1.022,0.935,0.794,0.683,0.578,0.502,0.45,0.397,0.354,0.341,0.312,0.275,0.252,0.232,0.215,0.22,0.192,0.207,0.209,0.195,0.197,0.204,0.17,0.18,0.207,0.217,0.213,0.162,0.19,0.194,0.164,0.185,0.177,0.141,0.151,0.148,0.134,0.148,0.129,0.13,0.166,0.143,0.127,0.12,0.127,0.129,0.098,0.114,0.122,0.104,0.106,0.084,0.091,0.096,0.102,0.11,0.106,0.084,0.085,0.082,0.074,0.052,0.055,0.05,0.042,E,03
F03,339.87,1.79,1.42,7.721,7.425,7.058,6.722,6.406,6.081,5.766,5.502,5.226,5.047,4.893,4.786,4.736,4.644,4.545,4.5,4.458,4.476,4.531,4.591,4.697,4.843,4.996,5.133,5.271,5.465,5.555,5.735,5.913,6.074,6.237,6.383,6.54,6.673,6.784,6.868,6.917,6.943,6.953,6.945,6.909,6.887,6.813,6.729,6.628,6.501,6.344,6.165,6.019,5.867,5.686,5.502,5.327,5.159,4.995,4.793,4.59,4.405,4.312,4.115,3.914,3.71,3.506,3.305,3.115,2.893,2.71,2.517,2.325,2.124,1.935,1.743,1.541,1.362,1.181,1.006,0.852,0.784,0.664,0.576,0.503,0.439,0.372,0.336,0.306,0.278,0.267,0.241,0.213,0.192,0.196,0.186,0.165,0.186,0.18,0.163,0.167,0.168,0.159,0.158,0.17,0.188,0.196,0.159,0.168,0.177,0.13,0.133,0.143,0.143,0.157,0.137,0.121,0.136,0.116,0.121,0.127,0.124,0.123,0.106,0.111,0.076,0.08,1.00E-01,0.095,0.079,0.083,0.057,0.086,0.107,0.059,0.101,0.089,0.06,0.045,0.061,0.069,0.058,0.054,0.049,0.051,F,03
G03,359.45,1.8,1.91,6.111,5.855,5.594,5.338,5.034,4.817,4.623,4.471,4.378,4.29,4.229,4.234,4.226,4.232,4.271,4.332,4.415,4.529,4.685,4.846,5.023,5.231,5.44,5.633,5.816,6.029,6.144,6.374,6.575,6.752,6.912,7.077,7.245,7.391,7.503,7.606,7.663,7.687,7.705,7.685,7.652,7.619,7.551,7.467,7.344,7.214,7.045,6.857,6.701,6.541,6.344,6.152,5.979,5.792,5.62,5.41,5.179,4.98,4.877,4.677,4.453,4.236,4.016,3.797,3.608,3.39,3.185,2.97,2.781,2.577,2.372,2.166,1.975,1.795,1.562,1.379,1.232,1.156,1.038,0.952,0.872,0.807,0.747,0.695,0.668,0.642,0.624,0.598,0.57,0.561,5.39E-01,0.555,0.526,0.54,0.543,0.538,0.527,0.518,0.509,0.501,0.511,0.531,0.53,0.497,0.513,0.506,0.504,0.492,0.494,0.495,0.493,0.475,0.487,0.493,0.455,0.473,0.478,0.467,0.443,0.435,0.463,0.469,0.451,4.43E-01,0.405,0.421,0.427,0.423,0.454,4.29E-01,0.42,0.429,4.18E-01,0.398,0.399,4.23E-01,0.402,0.389,3.93E-01,0.392,0.387,G,03
H03,501.865,1.82,1.32,11.795,11.398,10.925,10.491,10.044,9.57,9.128,8.69,8.315,7.999,7.755,7.567,7.491,7.348,7.192,7.084,7.039,7.045,7.085,7.167,7.328,7.514,7.728,7.928,8.122,8.372,8.503,8.759,8.997,9.212,9.421,9.617,9.835,10.004,10.139,10.235,10.295,10.306,10.306,10.251,10.179,10.139,10.021,9.888,9.721,9.523,9.28,9.019,8.774,8.541,8.28,8.003,7.747,7.496,7.251,6.962,6.658,6.37,6.235,5.959,5.654,5.351,5.044,4.767,4.492,4.188,3.917,3.635,3.361,3.064,2.782,2.503,2.235,1.964,1.684,1.435,1.219,1.123,0.966,0.833,0.707,0.606,0.534,0.466,0.433,3.97E-01,0.362,0.33,0.32,0.304,0.27,0.267,0.252,2.52E-01,0.239,0.233,0.252,0.245,0.236,0.239,0.262,0.27,0.254,0.214,0.238,0.235,0.198,0.202,0.212,0.199,0.215,0.2,0.179,0.199,0.173,0.174,0.179,0.165,0.162,0.136,0.142,0.145,0.13,0.133,0.106,0.113,0.116,0.113,0.138,0.144,0.148,0.141,0.143,0.115,0.094,0.118,0.121,0.104,0.102,0.09,0.096,H,03
A04,461.33,1.79,0.62,24.706,24.047,23.338,22.595,21.735,20.666,19.281,18.096,16.904,15.896,14.928,14.076,13.641,12.775,11.896,11.013,10.272,9.652,9.138,8.736,8.434,8.197,8.063,7.998,8.007,8.108,8.156,8.253,8.368,8.505,8.662,8.81,8.961,9.111,9.252,9.34,9.399,9.44,9.434,9.395,9.331,9.281,9.187,9.081,8.948,8.78,8.571,8.332,8.118,7.919,7.673,7.42,7.184,6.948,6.732,6.464,6.177,5.908,5.789,5.53,5.255,4.958,4.663,4.384,4.125,3.827,3.562,3.305,3.035,2.758,2.489,2.235,1.975,1.724,1.468,1.24,1.04,0.948,0.8,0.691,0.579,0.496,0.418,3.56E-01,0.332,0.298,0.267,0.239,0.225,0.202,1.89E-01,0.177,1.65E-01,0.19,0.164,0.145,0.161,0.168,0.142,0.151,0.152,0.166,0.176,0.133,0.161,1.50E-01,0.136,0.133,0.134,0.099,0.102,0.1,0.114,0.125,0.108,0.112,9.70E-02,0.093,0.085,0.099,0.104,0.086,6.30E-02,0.089,0.071,0.042,0.059,0.06,0.051,0.078,0.068,0.086,0.047,0.039,0.03,0.045,0.04,8.00E-03,0.013,0.018,0.008,A,04
B04,356.79,1.76,1.68,6.996,6.562,6.215,5.872,5.554,5.351,5.09,4.854,4.648,4.521,4.428,4.386,4.357,4.332,4.298,4.288,4.329,4.416,4.518,4.63,4.798,4.976,5.157,5.332,5.496,5.699,5.804,6.004,6.21,6.388,6.571,6.735,6.901,7.056,7.182,7.271,7.348,7.369,7.382,7.356,7.322,7.304,7.246,7.172,7.072,6.934,6.762,6.598,6.438,6.283,6.091,5.907,5.72,5.551,5.383,5.175,4.952,4.731,4.627,4.447,4.229,3.987,3.779,3.568,3.356,3.129,2.933,2.737,2.53E+00,2.325,2.124,1.907,1.695,1.509,1.306,1.129,0.975,0.896,0.786,0.703,0.61,0.552,0.498,0.453,0.418,0.405,0.37,0.352,0.33,0.317,0.286,0.292,0.284,0.298,0.286,0.273,0.277,0.278,0.258,0.263,0.273,0.281,0.289,0.26,0.26,0.227,2.18E-01,0.23,0.215,0.226,0.24,0.214,0.216,0.219,0.193,0.225,0.23,0.212,0.17,1.68E-01,0.186,0.207,0.197,0.204,0.166,0.151,0.175,0.163,0.18,0.173,1.95E-01,0.192,0.166,0.144,0.159,0.177,0.17,0.151,0.141,0.145,0.134,B,04
C04,239.5,1.78,1.15,7.041,6.763,6.45,6.21,5.892,5.614,5.285,5.026,4.729,4.489,4.319,4.181,4.1,3.955,3.831,3.709,3.603,3.559,3.53,3.525,3.555,3.606,3.678,3.75,3.835,3.962,4.022,4.127,4.239,4.358,4.458,4.57,4.679,4.769,4.853,4.913,4.955,4.977,4.985,4.966,4.949,4.932,4.886,4.837,4.773,4.686,4.572,4.442,4.338,4.245,4.12,3.987,3.869,3.754,3.626,3.47,3.329,3.185,3.121,2.984,2.85,2.691,2.548,2.41,2.271,2.107,1.975,1.827,1.696,1.558,1.419,1.272,1.137,1.011,0.861,0.749,0.639,0.594,0.524,0.478,0.404,0.363,0.326,0.298,0.284,0.289,0.266,0.248,0.222,0.215,0.197,0.201,0.193,2.21E-01,0.217,0.203,0.205,1.92E-01,0.189,0.195,0.188,0.197,0.197,0.183,0.222,0.195,0.167,0.178,0.154,0.175,0.207,0.184,0.171,0.175,0.143,0.158,0.181,0.153,0.155,0.159,0.159,0.155,0.148,0.171,0.145,0.133,0.139,0.114,0.119,0.151,0.133,0.13,0.133,1.03E-01,9.80E-02,0.104,0.099,0.086,0.095,9.50E-02,0.116,C,04
D04,373.985,1.77,1.35,9.049,8.751,8.38,7.911,7.511,7.212,6.799,6.44,6.108,5.854,5.64,5.48,5.393,5.262,5.128,5.016,4.946,4.94,4.956,4.999,5.128,5.259,5.397,5.541,5.702,5.904,5.995,6.199,6.404,6.582,6.761,6.936,7.108,7.257,7.389,7.496,7.579,7.63,7.639,7.618,7.585,7.558,7.498,7.424,7.302,7.162,7.005,6.811,6.64,6.476,6.292,6.088,5.892,5.713,5.536,5.3,5.079,4.87,4.761,4.54,4.332,4.09,3.868,3.647,3.418,3.178,2.949,2.724,2.522,2.313,2.087,1.855,1.652,1.446,1.238,1.059,0.888,0.813,0.691,0.597,0.515,0.445,0.378,0.345,3.21E-01,0.296,0.266,0.251,0.23,0.193,0.174,0.175,0.184,0.196,0.172,0.163,0.163,0.168,0.161,0.179,0.197,0.199,0.181,0.145,0.161,0.163,0.137,0.154,0.147,0.127,0.13,0.138,0.141,0.133,0.107,0.099,0.116,0.095,0.106,0.104,0.105,0.1,0.109,0.102,0.09,0.071,0.08,0.069,0.083,0.069,0.078,0.074,0.086,0.082,0.074,0.068,0.062,0.058,0.062,0.057,0.04,D,04
E04,630.84,1.78,1.5,13.355,12.771,12.111,11.553,11.052,10.529,9.937,9.508,9.122,8.807,8.533,8.351,8.259,8.104,7.989,7.902,7.877,7.935,8.048,8.191,8.422,8.722,9.008,9.29,9.58,9.925,10.099,10.47,10.807,11.099,11.414,11.689,11.966,12.227,12.461,12.613,12.742,12.818,12.828,12.811,12.739,12.687,12.567,12.438,12.25,12,11.711,11.414,11.13,10.828,10.512,10.187,9.859,9.519,9.212,8.861,8.489,8.11,7.929,7.563,7.205,6.806,6.427,6.044,5.67,5.274,4.914,4.545,4.191,3.813,3.448,3.07,2.723,2.375,2.031,1.718,1.435,1.306,1.099,0.942,0.795,0.676,0.562,0.496,0.442,0.395,0.358,0.317,0.308,0.276,0.241,0.233,0.225,0.226,0.229,0.223,0.23,0.221,2.04E-01,0.211,0.231,0.242,0.222,0.181,0.2,0.205,0.168,0.171,0.185,0.165,0.194,1.59E-01,0.161,0.152,0.129,0.138,0.156,0.145,0.137,0.128,0.122,0.133,0.105,0.112,0.116,0.099,0.098,0.09,0.075,0.083,0.116,0.129,0.105,0.088,5.60E-02,0.077,8.60E-02,0.078,0.054,0.045,0.033,E,04
F04,158.195,1.79,1.58,3.287,3.141,3.067,2.852,2.684,2.542,2.426,2.307,2.227,2.151,2.079,2.058,2.029,1.994,1.984,1.986,1.99,2.005,2.047,2.084,2.14,2.211,2.29,2.367,2.431,2.53,2.58,2.652,2.725,2.807,2.893,2.976,3.055,3.126,3.173,3.213,3.25,3.266,3.26,3.244,3.245,3.228,3.195,3.164,3.121,3.06,2.988,2.901,2.821,2.765,2.681,2.593,2.518,2.43,2.357,2.274,2.159,2.071,2.024,1.936,1.853,1.748,1.645,1.55,1.472,1.351,1.262,1.179,1.104,1.008,0.911,0.813,0.719,0.639,0.554,0.472,0.399,0.36,0.317,0.288,0.237,0.212,0.176,0.176,0.151,0.152,0.148,0.137,0.123,0.112,0.088,0.1,0.103,0.095,0.094,0.109,0.111,0.112,0.066,0.076,0.1,0.131,0.135,0.073,0.076,0.089,0.066,0.06,0.082,0.077,0.072,0.087,0.065,0.077,0.082,0.084,0.087,0.087,0.046,0.073,0.081,0.048,0.053,0.069,0.055,0.051,0.05,0.048,0.077,0.072,0.067,0.074,0.068,0.044,0.053,0.069,0.067,0.023,0.043,0.048,0.039,F,04
G04,600.82,1.79,2.03,8.888,8.409,8.043,7.672,7.279,6.92,6.632,6.418,6.249,6.13,6.064,6.056,6.057,6.097,6.162,6.277,6.465,6.666,6.911,7.192,7.521,7.896,8.268,8.602,8.929,9.303,9.498,9.885,10.236,10.527,10.825,11.115,11.393,11.632,11.851,12.001,12.112,12.197,12.231,12.204,12.147,12.101,11.994,11.867,11.677,11.441,11.171,10.873,10.601,10.327,10.028,9.705,9.4,9.084,8.771,8.448,8.079,7.736,7.556,7.213,6.856,6.495,6.127,5.779,5.429,5.046,4.689,4.352,4.009,3.666,3.321,2.969,2.63,2.303,1.965,1.673,1.404,1.286,1.09,0.929,0.803,0.687,0.578,0.507,0.462,0.418,0.376,0.346,0.322,0.288,0.261,0.261,0.249,2.52E-01,0.235,0.228,0.237,2.35E-01,0.223,0.23,0.254,0.258,0.233,0.202,0.225,0.217,0.206,0.199,0.209,0.186,0.186,0.186,0.186,0.186,0.164,0.156,0.167,0.165,0.138,1.22E-01,0.13,0.125,0.129,0.133,0.112,0.092,0.111,0.098,0.106,0.117,0.106,0.112,0.107,0.07,0.067,0.082,0.084,0.08,0.09,0.085,0.061,G,04
H04,209.175,1.85,0.76,8.934,8.689,8.352,8.023,7.723,7.325,6.924,6.58,6.21,5.874,5.578,5.342,5.213,4.983,4.722,4.456,4.282,4.112,4,3.891,3.834,3.805,3.812,3.819,3.854,3.913,3.931,3.978,4.056,4.115,4.174,4.232,4.28,4.324,4.365,4.394,4.394,4.377,4.347,4.325,4.28,4.245,4.181,4.124,4.057,3.969,3.864,3.74,3.64,3.54,3.428,3.314,3.215,3.108,3.011,2.901,2.761,2.642,2.589,2.484,2.357,2.238,2.117,1.997,1.873,1.752,1.636,1.521,1.393,1.286,1.174,1.072,0.95,0.838,0.732,0.639,0.552,0.52,0.444,0.389,0.355,0.309,0.258,0.241,0.231,0.215,0.205,1.75E-01,0.168,0.164,0.145,0.154,0.129,0.151,0.144,0.141,0.131,0.137,0.127,0.121,0.148,0.164,0.144,0.12,0.153,0.155,0.132,0.129,0.128,1.17E-01,0.114,1.12E-01,0.12,0.136,0.121,0.089,0.094,0.109,0.093,0.082,0.097,0.089,0.079,0.105,0.104,0.095,0.102,6.90E-02,0.082,1.02E-01,0.073,0.072,0.092,0.069,6.10E-02,0.087,0.1,0.082,0.069,0.067,0.078,H,04
A05,456.08,1.78,1.49,9.969,9.586,9.106,8.72,8.347,7.838,7.424,7.075,6.774,6.502,6.305,6.175,6.091,5.96,5.866,5.794,5.765,5.761,5.837,5.949,6.114,6.297,6.505,6.714,6.918,7.158,7.297,7.566,7.816,8.046,8.252,8.476,8.705,8.888,9.037,9.185,9.271,9.33,9.361,9.344,9.307,9.268,9.191,9.107,8.978,8.809,8.6,8.379,8.159,7.965,7.747,7.495,7.258,7.017,6.782,6.531,6.248,5.985,5.86,5.585,5.302,5.024,4.746,4.469,4.207,3.897,3.615,3.33,3.075,2.788,2.518,2.254,2.003,1.766,1.505,1.288,1.102,1.014,0.876,0.765,0.666,0.59,0.506,0.447,0.413,0.386,0.382,0.334,0.298,0.286,0.259,0.272,0.269,0.255,0.253,0.251,0.249,0.256,0.247,0.234,0.225,0.25,0.247,0.215,0.209,0.204,0.211,0.211,0.225,2.12E-01,0.231,0.206,0.18,0.188,0.182,0.165,0.184,0.167,0.156,0.162,0.185,0.181,0.153,0.161,0.134,0.102,0.105,0.138,0.125,0.114,0.153,0.131,0.143,1.00E-01,0.107,0.117,0.101,0.09,0.102,0.109,0.1,A,05
B05,426.52,1.76,1.58,8.809,8.443,8.033,7.721,7.292,6.87,6.536,6.183,5.955,5.73,5.551,5.451,5.393,5.279,5.201,5.155,5.146,5.169,5.256,5.357,5.54,5.724,5.925,6.137,6.321,6.564,6.693,6.958,7.203,7.422,7.63,7.841,8.056,8.254,8.402,8.517,8.616,8.686,8.721,8.723,8.687,8.66,8.595,8.516,8.387,8.245,8.06,7.851,7.658,7.483,7.277,7.042,6.819,6.599,6.38,6.13,5.859,5.615,5.512,5.272,4.996,4.732,4.469,4.203,3.95,3.67,3.398,3.134,2.892,2.63,2.37,2.107,1.863,1.655,1.428,1.23,1.058,0.978,0.838,0.735,0.637,0.552,0.486,0.431,0.396,0.374,0.371,0.327,0.29,0.273,0.28,0.278,0.279,0.266,0.253,0.237,0.238,2.48E-01,0.233,0.237,0.24,0.25,0.254,0.23,2.14E-01,0.206,0.223,0.207,0.208,0.208,0.223,0.208,0.16,0.171,0.19,0.177,0.147,0.174,0.154,0.137,0.157,0.158,0.159,0.151,0.159,0.139,0.155,0.149,0.13,0.125,0.137,0.145,0.131,0.121,0.107,0.125,0.116,0.102,0.109,0.101,0.087,B,05
C05,365.45,1.75,1.23,10.04,9.646,9.274,8.87,8.407,7.943,7.509,7.053,6.724,6.38,6.12,5.93,5.814,5.603,5.417,5.245,5.111,5.029,5.013,5.021,5.096,5.178,5.298,5.432,5.561,5.751,5.862,6.057,6.246,6.427,6.593,6.757,6.93,7.08,7.212,7.326,7.401,7.475,7.513,7.498,7.468,7.444,7.396,7.32,7.233,7.103,6.952,6.764,6.591,6.449,6.281,6.086,5.883,5.701,5.518,5.308,5.08,4.875,4.785,4.569,4.335,4.109,3.889,3.659,3.433,3.191,2.964,2.726,2.515,2.287,2.07,1.851,1.64,1.464,1.26,1.098,0.947,0.877,0.768,0.665,0.6,0.53,0.45,0.405,0.361,0.362,0.327,0.303,0.27,2.52E-01,2.36E-01,0.253,0.248,0.251,2.32E-01,0.239,0.245,0.226,0.21,0.232,0.224,0.241,0.252,0.234,0.237,2.07E-01,0.183,0.203,0.2,1.99E-01,0.215,0.202,0.17,0.173,0.193,0.192,1.59E-01,0.151,1.26E-01,0.127,0.159,0.137,0.154,0.162,0.152,0.147,0.155,0.115,0.114,0.105,0.124,0.127,0.127,0.097,0.101,0.126,0.125,0.119,1.31E-01,0.133,0.121,C,05
D05,318.725,1.76,2.05,5.072,4.806,4.532,4.249,4.038,3.81E+00,3.638,3.466,3.385,3.303,3.255,3.238,3.232,3.25,3.282,3.307,3.394,3.481,3.617,3.748,3.94,4.098,4.289,4.459,4.629,4.852,4.961,5.158,5.351,5.529,5.708,5.864,6.022,6.166,6.293,6.376,6.463,6.517,6.551,6.548,6.52,6.498,6.456,6.392,6.308,6.2,6.068,5.906,5.764,5.632,5.478,5.302,5.143,4.975,4.821,4.622,4.427,4.265,4.172,3.976,3.769,3.57,3.383,3.189,2.984,2.759,2.581,2.377,2.209,1.997,1.795,1.614,1.429,1.272,1.105,0.943,0.806,0.749,0.654,0.57,0.514,0.47,0.391,0.362,0.325,0.304,0.302,0.277,0.271,0.244,0.245,0.252,0.231,0.22,0.222,0.202,0.216,0.2,0.197,0.208,0.194,0.213,0.242,0.209,0.199,0.2,0.184,0.177,0.177,0.164,0.192,0.182,0.155,0.162,0.172,0.151,0.141,0.151,0.166,0.146,0.146,0.124,0.123,0.147,0.141,0.127,0.153,0.133,0.125,0.087,9.20E-02,1.12E-01,0.126,0.109,0.094,0.117,1.13E-01,0.093,0.105,0.12,0.105,D,05
E05,235.84,1.73,1.83,4.357,4.164,3.915,3.702,3.5,3.297,3.151,2.975,2.885,2.802,2.744,2.725,2.706,2.674,2.664,2.655,2.703,2.742,2.817,2.899,3.009,3.132,3.274,3.387,3.493,3.643,3.72,3.859,4.002,4.127,4.241,4.364,4.492,4.583,4.678,4.757,4.812,4.867,4.891,4.895,4.878,4.859,4.83,4.787,4.724,4.652,4.555,4.449,4.351,4.272,4.135,4.015,3.904,3.767,3.655,3.507,3.353,3.234,3.176,3.034,2.884,2.735,2.595,2.432,2.278,2.116,1.979,1.837,1.695,1.545,1.398,1.259,1.123,1.014,0.875,0.765,0.668,0.625,0.559,0.497,0.452,0.413,0.381,0.351,0.325,0.338,0.34,0.298,0.289,0.262,0.245,0.249,0.248,0.25,0.246,0.241,0.227,0.239,0.214,0.221,0.232,0.241,0.258,0.213,0.213,0.218,0.196,0.228,0.216,0.183,0.207,0.196,0.166,0.191,0.18,0.165,0.195,0.194,0.172,0.163,0.162,0.164,0.144,0.165,0.174,0.17,0.174,0.152,0.151,0.124,0.139,0.158,0.141,0.119,1.31E-01,0.133,0.124,0.116,0.129,0.131,0.112,E,05
