Sample.ID,ng.ul,260.280,260.230,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,Row,Col
F05,297.25,1.73,1.47,7.118,6.763,6.396,6.044,5.791,5.469,5.202,4.934,4.706,4.55,4.447,4.345,4.302,4.216,4.148,4.108,4.052,4.051,4.098,4.148,4.235,4.343,4.479,4.611,4.725,4.893,4.977,5.144,5.319,5.476,5.62,5.752,5.905,6.038,6.153,6.243,6.286,6.333,6.371,6.371,6.36,6.351,6.313,6.257,6.187,6.085,5.95,5.813,5.698,5.569,5.414,5.27,5.114,4.977,4.824,4.643,4.471,4.296,4.214,4.037,3.857,3.674,3.48,3.289,3.115,2.908,2.725,2.539,2.357,2.154,1.982,1.804,1.622,1.484,1.329,1.197,1.077,1.02,0.932,0.865,0.803,0.748,0.695,0.659,0.628,0.61,0.609,0.578,0.561,0.528,0.539,0.542,0.527,0.52,0.51,0.499,0.504,0.491,0.48,0.499,0.483,0.5,0.522,0.504,0.487,0.472,0.435,0.453,0.459,0.464,0.491,0.455,0.414,0.448,0.439,0.425,0.418,0.419,0.428,0.407,0.415,0.384,0.391,0.396,0.399,0.368,0.389,3.80E-01,0.373,0.356,0.345,0.382,0.369,0.354,0.336,0.347,0.366,0.35,0.349,0.343,0.318,F,05
G05,242.985,1.75,0.97,8.738,8.464,8.074,7.768,7.427,6.965,6.555,6.148,5.803,5.451,5.176,4.965,4.843,4.606,4.381,4.171,3.991,3.832,3.748,3.683,3.669,3.677,3.709,3.756,3.818,3.92,3.978,4.095,4.212,4.317,4.424,4.527,4.646,4.755,4.843,4.916,4.956,4.991,5.027,5.023,5.003,4.987,4.962,4.918,4.856,4.776,4.677,4.553,4.45,4.361,4.237,4.104,3.976,3.839,3.719,3.579,3.428,3.285,3.217,3.089,2.923,2.771,2.612,2.461,2.306,2.138,1.982,1.83,1.689,1.527,1.386,1.222,1.087,0.98,0.839,0.717,0.623,0.579,0.513,0.46,0.419,0.379,0.331,0.301,0.273,0.272,0.279,0.232,0.228,0.209,0.202,0.214,0.198,0.198,0.207,0.196,0.186,0.179,0.181,0.187,0.176,0.195,0.22,0.192,0.183,0.17,0.16,0.175,0.178,0.174,0.185,0.171,0.168,0.171,0.162,0.164,0.153,0.152,0.131,0.105,0.143,0.146,0.139,0.138,0.098,0.111,0.134,1.27E-01,0.15,0.113,0.129,0.135,0.13,0.085,0.074,0.12,1.03E-01,0.075,0.119,0.103,0.081,G,05
H05,290.69,1.78,1.17,8.222,7.973,7.582,7.28,6.916,6.494,6.171,5.841,5.553,5.283,5.107,4.958,4.869,4.726,4.575,4.444,4.346,4.287,4.281,4.27,4.318,4.39,4.485,4.574,4.678,4.814,4.889,5.036,5.167,5.296,5.423,5.545,5.681,5.78,5.867,5.95,5.998,6.005,6.017,6.003,5.971,5.948,5.888,5.827,5.743,5.636,5.498,5.356,5.229,5.104,4.959,4.793,4.646,4.5,4.348,4.176,4.007,3.821,3.751,3.612,3.422,3.244,3.057,2.879,2.705,2.499,2.333,2.153,1.989,1.791,1.622,1.452,1.295,1.156,1.008,0.868,0.746,0.698,0.62,0.551,0.498,0.45,0.4,0.357,0.339,0.33,0.326,0.296,0.285,0.272,0.26,0.268,0.262,0.25,0.244,0.238,0.246,0.239,0.244,0.249,0.245,0.251,0.255,0.244,0.237,0.218,0.203,0.193,0.203,0.193,0.223,0.196,0.159,0.194,0.194,0.176,0.175,0.171,0.174,0.141,0.157,0.148,1.50E-01,0.151,0.137,0.144,0.155,0.151,0.16,0.141,0.173,0.17,0.157,0.134,0.126,0.154,0.15,0.112,0.129,0.124,0.111,H,05
A06,103.815,1.81,0.95,3.868,3.709,3.507,3.388,3.232,3.016,2.881,2.685,2.551,2.419,2.286,2.212,2.164,2.076,1.999,1.908,1.856,1.803,1.771,1.754,1.768,1.763,1.774,1.774,1.797,1.856,1.879,1.907,1.946,1.995,2.036,2.072,2.122,2.147,2.184,2.201,2.209,2.223,2.221,2.202,2.178,2.162,2.135,2.122,2.102,2.071,2.023,1.941,1.898,1.864,1.802,1.736,1.684,1.632,1.576,1.519,1.448,1.385,1.368,1.315,1.247,1.169,1.094,1.031,0.972,0.89,0.858,0.798,0.736,0.665,0.616,0.55,0.481,0.437,0.375,0.321,0.277,0.26,0.228,0.207,0.187,1.73E-01,0.147,0.136,0.142,1.44E-01,0.144,0.126,0.125,0.095,0.103,0.11,1.20E-01,0.131,0.109,0.088,0.101,0.098,0.082,1.04E-01,0.09,0.106,0.132,0.105,0.102,0.078,0.083,0.088,0.082,5.60E-02,0.089,0.074,0.072,0.091,0.091,0.08,7.50E-02,0.081,0.08,0.079,0.101,0.082,0.068,0.089,0.074,0.049,0.074,0.082,5.40E-02,4.70E-02,7.50E-02,1.04E-01,0.07,0.045,4.80E-02,0.057,0.051,0.021,0.036,0.046,0.025,A,06
B06,132.485,1.72,1.76,3.027,2.866,2.683,2.572,2.473,2.405,2.339,2.224,2.158,2.097,2.093,2.096,2.089,2.083,2.085,2.09,2.124,2.153,2.199,2.249,2.326,2.385,2.456,2.514,2.576,2.653,2.693,2.757,2.834,2.912,2.975,3.03,3.097,3.151,3.206,3.244,3.267,3.273,3.277,3.257,3.24,3.241,3.228,3.2,3.172,3.13,3.055,2.989,2.935,2.89,2.808,2.736,2.673,2.622,2.558,2.487,2.402,2.32,2.287,2.228,2.128,2.036,1.962,1.881,1.795,1.711,1.647,1.576,1.501,1.418,1.351,1.261,1.18,1.127,1.049,0.983,0.932,0.9,0.86,0.835,0.803,0.781,0.753,0.728,0.716,0.715,0.724,0.706,0.684,0.659,0.652,0.662,0.647,0.656,0.649,0.65,0.654,0.653,0.64,0.642,0.633,0.647,0.669,0.649,0.628,0.606,0.612,0.612,0.601,0.601,0.642,0.61,0.59,0.603,0.595,0.604,0.611,0.595,0.569,0.554,0.59,0.603,0.602,0.607,0.567,5.80E-01,0.58,0.568,0.584,0.554,0.598,0.597,0.575,0.532,0.54,0.597,0.588,0.553,0.573,0.57,0.546,B,06
C06,106.12,1.76,1.68,2.136,2.093,1.967,1.888,1.794,1.653,1.56,1.533,1.471,1.393,1.384,1.367,1.354,1.353,1.359,1.347,1.353,1.375,1.41,1.442,1.496,1.544,1.604,1.644,1.689,1.758,1.796,1.845,1.907,1.972,2.02,2.077,2.121,2.161,2.197,2.23,2.248,2.264,2.27,2.258,2.242,2.231,2.212,2.199,2.18,2.143,2.092,2.017,1.978,1.946,1.895,1.818,1.768,1.731,1.67,1.6,1.536,1.476,1.455,1.39,1.323,1.251,1.199,1.129,1.059,0.975,0.926,0.86,0.807,0.738,0.681,0.62,0.548,0.495,0.432,0.384,0.326,0.313,0.292,0.272,0.235,0.212,0.189,0.19,0.172,0.182,0.191,0.165,0.138,0.126,0.131,0.148,0.145,0.141,0.146,0.131,0.141,0.135,0.133,0.137,0.112,0.131,0.162,0.138,0.135,0.117,0.107,0.126,0.107,0.107,0.156,0.139,0.11,0.112,0.111,0.108,0.108,0.097,0.101,0.116,0.12,0.1,0.109,0.126,0.115,0.095,0.104,0.09,0.092,0.089,0.095,0.115,0.097,0.072,0.063,0.079,0.062,0.048,0.078,0.061,7.20E-02,C,06
D06,87.605,1.72,0.49,6.343,6.199,6.011,5.746,5.435,5.122,4.887,4.546,4.218,3.912,3.688,3.456,3.323,3.115,2.869,2.627,2.418,2.256,2.094,1.957,1.876,1.794,1.734,1.691,1.67,1.682,1.681,1.681,1.694,1.711,1.738,1.769,1.79,1.81,1.837,1.861,1.879,1.891,1.89,1.881,1.852,1.84,1.835,1.833,1.803,1.769,1.735,1.67,1.63,1.61,1.577,1.514,1.469,1.432,1.401,1.338,1.282,1.249,1.227,1.172,1.12,1.069,1.018,0.964,0.903,0.839,0.788,0.734,0.696,0.656,0.606,0.536,0.486,0.45,0.395,0.356,0.322,0.309,0.275,0.246,0.234,0.22,0.196,0.187,0.18,0.18,0.186,0.173,0.165,0.145,0.132,0.135,0.152,0.139,0.127,0.135,0.129,0.127,0.132,0.154,0.137,0.148,0.156,0.128,0.119,0.121,0.113,0.13,0.142,0.116,0.126,0.133,0.122,0.107,0.109,0.091,0.107,0.102,0.105,0.087,0.1,0.103,0.113,0.108,0.106,0.092,0.107,0.095,0.1,0.059,0.089,0.098,0.114,0.095,0.084,0.077,0.083,0.081,0.095,0.089,0.07,D,06
E06,628.37,1.78,2.08,9.418,8.954,8.416,8.002,7.566,7.187,6.829,6.572,6.416,6.297,6.26,6.238,6.229,6.263,6.34,6.478,6.638,6.832,7.104,7.387,7.736,8.13,8.52,8.862,9.212,9.601,9.817,10.248,10.624,10.963,11.293,11.603,11.911,12.174,12.412,12.583,12.706,12.808,12.859,12.853,12.794,12.751,12.644,12.503,12.336,12.104,11.826,11.516,11.233,10.944,10.637,10.302,9.969,9.651,9.331,8.964,8.576,8.217,8.042,7.672,7.303,6.907,6.523,6.145,5.764,5.352,4.972,4.593,4.227,3.846,3.482,3.117,2.76,2.428,2.09,1.778,1.508,1.395,1.192,1.039,0.898,0.796,6.78E-01,0.61,0.542,0.5,0.492,0.438,0.414,0.373,0.358,0.356,0.359,0.336,0.333,0.343,0.339,0.322,0.318,0.334,0.341,0.357,0.35,0.313,0.308,0.296,0.274,2.81E-01,0.286,0.279,0.318,2.73E-01,0.259,0.264,0.26,0.242,0.24,0.235,0.236,0.229,0.227,0.223,0.205,0.221,0.226,0.211,2.01E-01,0.192,0.182,0.168,0.202,0.212,0.198,0.168,0.161,0.177,0.174,0.17,0.147,0.143,0.136,E,06
F06,671.23,1.78,2.08,10.09,9.604,9.087,8.597,8.165,7.7,7.395,7.116,6.925,6.759,6.679,6.67,6.665,6.691,6.768,6.899,7.073,7.287,7.557,7.861,8.236,8.652,9.073,9.453,9.802,10.223,10.461,10.904,11.3,11.68,12.019,12.362,12.692,13.003,13.244,13.439,13.578,13.696,13.745,13.72,13.655,13.611,13.507,13.37,13.177,12.914,12.612,12.295,11.98,11.697,11.358,11.005,10.656,10.309,9.962,9.584,9.158,8.763,8.576,8.182,7.78,7.362,6.951,6.544,6.143,5.697,5.284,4.89,4.516,4.093,3.692,3.294,2.902,2.567,2.206,1.859,1.581,1.455,1.234,1.07,0.915,0.796,0.685,0.62,0.536,0.501,0.477,4.33E-01,0.397,0.356,0.344,0.357,0.361,0.337,3.28E-01,0.339,0.331,0.33,0.291,0.291,0.298,0.336,0.356,0.299,0.273,0.274,0.253,2.49E-01,0.279,0.278,2.87E-01,0.28,0.23,0.237,0.246,2.48E-01,0.234,0.225,0.209,0.22,0.23,0.193,1.81E-01,0.199,0.18,0.188,0.187,0.184,0.204,0.177,0.19,0.182,0.193,1.69E-01,0.171,1.81E-01,0.167,0.136,0.164,0.171,0.14,F,06
G06,678.795,1.78,1.3,16.874,16.145,15.431,14.931,14.24,13.491,12.812,12.124,11.555,11.001,10.639,10.329,10.168,9.86,9.593,9.374,9.203,9.136,9.147,9.212,9.396,9.621,9.877,10.122,10.405,10.76,10.951,11.319,11.677,12.004,12.313,12.615,12.924,13.204,13.43,13.598,13.738,13.842,13.864,13.849,13.803,13.751,13.624,13.497,13.297,13.037,12.734,12.403,12.09,11.79,11.453,11.09,10.74,10.392,10.041,9.658,9.242,8.86,8.666,8.28,7.858,7.45,7.036,6.637,6.221,5.761,5.367,4.962,4.567,4.162,3.77,3.37,2.991,2.636,2.26,1.935,1.636,1.508,1.292,1.108,0.982,0.858,0.727,0.641,0.573,0.54,0.519,0.471,0.432,0.396,0.38,0.387,0.37,0.361,0.344,0.341,0.341,0.341,0.341,0.347,0.355,0.361,0.371,0.333,0.319,0.301,0.298,0.306,0.3,0.282,0.309,0.274,0.257,0.282,0.271,0.248,0.255,0.248,0.232,0.216,0.227,0.222,0.22,0.222,0.197,0.186,0.197,0.196,0.194,0.171,0.201,0.213,0.199,0.171,0.162,0.165,0.166,0.163,0.173,0.161,0.156,G,06
H06,913.9,1.79,1.65,16.912,16.337,15.489,14.868,14.24,13.519,12.982,12.416,11.973,11.629,11.414,11.264,11.2,11.116,11.07,11.061,11.165,11.326,11.576,11.871,12.275,12.754,13.246,13.683,14.113,14.617,14.902,15.46,15.961,16.415,16.812,17.209,17.63,17.977,18.258,18.475,18.626,18.703,18.735,18.728,18.621,18.558,18.393,18.143,17.877,17.513,17.099,16.635,16.212,15.813,15.346,14.871,14.414,13.949,13.475,12.958,12.401,11.874,11.616,11.091,10.551,10.006,9.447,8.916,8.373,7.808,7.235,6.699,6.176,5.632,5.103,4.59,4.067,3.587,3.111,2.656,2.279,2.115,1.807,1.568,1.373,1.185,1.024,0.915,0.831,0.762,0.723,0.65,0.609,0.574,0.56,0.556,0.532,0.526,0.509,0.497,0.498,0.49,0.484,0.483,0.476,0.502,0.521,0.487,0.473,4.64E-01,0.435,0.426,0.434,0.426,0.444,0.432,0.419,0.415,0.399,0.365,0.359,0.376,0.361,0.341,0.343,0.334,0.311,0.328,3.35E-01,0.31,0.323,0.31,0.315,0.297,0.278,2.81E-01,0.295,0.269,0.259,0.292,0.297,0.27,0.284,0.268,0.262,H,06
A07,339.01,1.77,0.6,19.06,18.448,17.731,17.101,16.508,15.662,14.749,13.794,1.29E+01,12.09,11.347,10.67,10.31,9.636,8.946,8.25,7.657,7.151,6.755,6.436,6.166,5.958,5.844,5.82,5.804,5.844,5.88,5.969,6.071,6.167,6.272,6.401,6.54,6.649,6.75,6.84,6.893,6.928,6.963,6.936,6.913,6.887,6.816,6.754,6.663,6.526,6.393,6.231,6.067,5.919,5.759,5.567,5.401,5.22,5.05,4.864,4.655,4.457,4.361,4.165,3.96,3.747,3.551,3.359,3.146,2.897,2.68,2.469,2.277,2.066,1.866,1.675,1.487,1.323,1.123,0.962,0.825,0.756,0.652,0.582,0.497,0.446,0.396,0.336,0.308,0.285,0.295,0.258,0.22,0.228,0.193,0.189,0.192,0.188,0.184,0.186,0.193,0.185,0.175,0.17,0.157,0.186,0.187,0.159,0.167,0.169,0.161,0.156,0.167,0.164,0.156,0.141,0.129,0.145,1.17E-01,0.119,0.14,0.121,1.19E-01,0.117,0.133,0.13,0.115,0.13,0.104,0.082,0.082,0.098,0.104,0.116,0.132,0.11,0.106,0.081,0.091,0.087,0.064,0.079,0.085,0.09,0.088,A,07
B07,550.825,1.77,2.21,7.91,7.463,6.982,6.637,6.295,5.927,5.649,5.406,5.275,5.168,5.106,5.12,5.121,5.137,5.205,5.328,5.481,5.669,5.914,6.171,6.482,6.836,7.181,7.517,7.815,8.181,8.361,8.741,9.079,9.381,9.664,9.957,10.246,10.505,10.7,10.865,11,11.103,11.179,11.188,11.147,11.109,11.021,10.917,10.753,10.559,10.326,10.067,9.805,9.565,9.304,9.007,8.714,8.438,8.162,7.843,7.506,7.178,7.014,6.693,6.359,6.016,5.674,5.34,5.011,4.64,4.288,3.944,3.609,3.265,2.936,2.62,2.299,2.022,1.734,1.471,1.244,1.14,0.962,0.829,0.701,0.608,0.524,0.455,0.408,0.363,0.36,0.314,0.272,0.26,0.256,0.24,0.228,0.219,0.232,0.232,0.235,0.232,0.214,0.215,0.229,0.243,0.237,0.227,0.21,0.202,0.208,0.17,0.177,0.188,0.178,0.179,0.155,0.163,0.154,0.143,0.146,0.147,0.129,1.13E-01,0.131,0.15,0.143,0.135,0.141,0.117,0.129,0.127,0.111,0.11,0.108,0.118,0.104,0.092,0.097,0.088,0.079,0.086,0.093,0.096,0.081,B,07
C07,310.945,1.75,1.3,8.037,7.719,7.379,7.035,6.701,6.352,5.961,5.639,5.371,5.112,4.884,4.748,4.656,4.505,4.36,4.252,4.165,4.114,4.127,4.163,4.21,4.297,4.411,4.549,4.665,4.835,4.92,5.09,5.274,5.428,5.562,5.702,5.848,5.984,6.085,6.193,6.262,6.312,6.341,6.338,6.319,6.293,6.238,6.178,6.11,5.997,5.854,5.704,5.564,5.434,5.295,5.132,4.959,4.799,4.65,4.463,4.281,4.1,4.012,3.837,3.646,3.448,3.258,3.072,2.883,2.679,2.481,2.276,2.092,1.906,1.723,1.531,1.352,1.21,1.032,0.881,0.751,0.694,0.601,0.519,0.456,0.405,0.353,0.315,0.278,0.255,0.237,0.221,0.188,1.86E-01,0.159,0.157,0.16,1.71E-01,0.16,1.56E-01,0.169,0.161,0.138,0.153,0.159,0.174,0.174,0.167,0.162,0.148,0.145,0.13,0.124,0.145,1.23E-01,0.13,0.12,0.12,0.097,0.115,0.104,0.093,0.084,0.099,0.1,0.091,0.107,0.12,0.109,0.091,0.098,0.076,0.086,0.071,0.078,0.072,0.089,0.068,0.074,0.065,0.052,0.074,0.083,0.078,0.085,C,07
D07,677.46,1.77,1.6,13.983,13.251,12.491,11.896,11.346,10.805,10.221,9.687,9.29,8.923,8.63,8.448,8.35,8.182,8.062,7.97,7.952,8.015,8.138,8.309,8.57,8.867,9.196,9.525,9.83,10.229,10.451,10.877,11.266,11.63,11.966,12.291,12.644,12.947,13.198,13.409,13.578,13.694,13.759,13.766,13.725,13.685,13.578,13.435,13.246,13.005,12.711,12.402,12.092,11.791,11.471,11.096,10.746,10.389,10.04,9.644,9.225,8.84,8.633,8.23,7.82,7.386,6.969,6.557,6.13,5.673,5.256,4.834,4.426,3.997,3.583,3.188,2.811,2.457,2.102,1.758,1.47,1.346,1.149,0.974,0.826,0.724,0.619,0.549,0.483,4.32E-01,0.402,0.368,0.332,0.304,0.297,0.286,0.266,0.265,2.72E-01,0.26,0.27,2.39E-01,0.239,0.253,0.238,0.26,0.272,0.237,0.23,0.239,0.227,0.207,0.214,0.22,0.218,0.198,0.174,0.196,0.168,0.151,0.166,0.171,0.184,0.173,0.176,0.163,1.38E-01,0.17,0.158,1.37E-01,0.153,0.131,0.139,1.23E-01,0.112,0.131,0.135,0.116,0.107,0.097,0.097,0.11,1.09E-01,0.129,0.104,D,07
E07,445.08,1.75,0.78,19.764,19.204,18.39,17.521,16.779,15.867,14.964,14.001,13.12,12.312,11.626,10.976,10.658,10.039,9.39,8.761,8.241,7.812,7.507,7.273,7.088,6.978,6.966,7.013,7.08,7.221,7.305,7.475,7.665,7.848,8.024,8.218,8.411,8.578,8.749,8.883,8.972,9.066,9.106,9.106,9.082,9.055,8.986,8.902,8.787,8.64,8.457,8.262,8.074,7.889,7.655,7.429,7.199,6.957,6.736,6.482,6.209,5.955,5.827,5.549,5.282,4.999,4.719,4.436,4.147,3.832,3.544,3.261,2.979,2.685,2.42,2.153,1.901,1.667,1.427,1.214,1.024,0.943,0.824,0.719,0.631,0.568,0.51,0.455,0.411,0.403,0.383,0.337,0.311,0.296,0.28,0.272,0.268,0.262,0.266,0.252,0.255,0.266,0.24,0.247,0.271,0.277,0.282,0.239,0.253,0.247,0.23,0.243,0.221,0.21,0.203,0.201,0.183,0.195,0.17,0.18,0.213,0.19,0.176,0.173,0.181,0.179,0.139,0.171,0.18,0.15,0.155,0.141,0.152,0.139,0.141,0.151,0.15,0.14,0.141,1.18E-01,1.05E-01,0.126,0.127,0.121,0.105,E,07
F07,592.015,1.73,1.73,11.725,11.123,10.437,9.919,9.436,8.912,8.413,7.979,7.643,7.371,7.153,7.007,6.946,6.845,6.759,6.74,6.738,6.79,6.938,7.121,7.354,7.638,7.938,8.254,8.514,8.873,9.072,9.455,9.817,10.14,10.442,10.741,11.069,11.349,11.586,11.784,11.932,12.06,12.144,12.155,12.129,12.112,12.031,11.932,11.787,11.578,11.314,11.06,10.834,10.559,10.271,9.977,9.66,9.359,9.06,8.712,8.348,8.002,7.835,7.488,7.129,6.757,6.369,5.991,5.606,5.195,4.799,4.422,4.045,3.657,3.284,2.921,2.583,2.282,1.971,1.683,1.434,1.324,1.15,1.014,0.891,0.786,0.713,0.647,0.587,0.548,0.541,0.493,0.455,0.427,0.421,0.414,0.399,0.397,0.396,0.376,0.384,0.383,0.365,0.372,0.38,0.401,0.414,0.39,0.381,0.361,0.327,0.324,0.341,0.335,0.344,0.324,0.301,0.33,0.296,0.289,0.286,0.278,0.292,0.272,0.289,0.27,0.258,0.27,0.267,0.235,0.229,0.214,0.228,0.252,0.226,0.25,0.238,0.219,0.203,0.206,0.215,0.223,0.215,0.213,0.192,F,07
G07,478.425,1.77,1.6,10.567,9.985,9.437,8.971,8.505,7.982,7.462,6.994,6.707,6.634,6.613,6.516,6.429,6.287,6.165,6.077,6.078,6.116,6.204,6.301,6.401,6.571,6.846,7.199,7.464,7.64,7.743,8.061,8.445,8.765,8.99,9.184,9.421,9.677,9.881,10.001,10.079,10.117,10.139,10.121,10.205,10.238,10.206,10.11,9.982,9.786,9.544,9.323,9.13,8.91,8.655,8.38,8.155,7.927,7.68,7.371,7.065,6.77,6.621,6.34,6.028,5.699,5.383,5.1,4.783,4.451,4.129,3.841,3.542,3.222,2.934,2.646,2.39,2.172,1.887,1.655,1.478,1.394,1.269,1.183,1.091,1.015,0.947,0.892,0.847,0.817,0.799,0.75,0.717,0.722,0.709,0.706,0.694,0.707,0.707,0.688,0.692,0.688,0.678,0.652,0.663,0.689,0.692,0.673,0.657,0.652,0.649,0.64,0.656,0.671,0.678,0.662,0.652,0.646,0.617,0.636,6.43E-01,0.636,0.625,0.628,0.637,0.638,6.23E-01,6.46E-01,0.622,0.607,0.604,0.607,0.649,0.628,0.618,0.619,0.634,0.623,0.609,6.24E-01,0.609,0.598,0.621,0.611,0.604,G,07
H07,244.22,1.78,0.71,11.83,11.436,10.972,10.534,10.107,9.545,8.994,8.457,7.923,7.419,7.025,6.682,6.503,6.134,5.754,5.387,5.07,4.813,4.631,4.468,4.349,4.262,4.239,4.251,4.259,4.327,4.367,4.44,4.519,4.6,4.681,4.762,4.865,4.921,4.983,5.048,5.078,5.082,5.092,5.069,5.033,5.019,4.96,4.911,4.838,4.746,4.642,4.522,4.413,4.305,4.181,4.042,3.912,3.794,3.681,3.534,3.398,3.247,3.171,3.046,2.897,2.747,2.59,2.456,2.303,2.129,1.984,1.839,1.693,1.516,1.376,1.249,1.117,0.996,0.866,0.746,0.646,0.601,0.539,0.484,0.439,0.397,0.358,0.325,0.311,0.298,0.299,0.272,0.258,0.249,0.232,0.227,0.227,0.223,0.213,2.04E-01,0.23,0.23,0.22,0.218,0.223,0.241,0.235,0.213,0.214,0.204,0.189,0.174,0.176,0.182,0.187,0.17,0.16,0.174,0.157,0.144,0.154,0.163,0.163,0.133,0.148,0.147,0.136,0.136,0.119,0.13,0.137,0.14,0.158,0.155,0.167,0.16,0.142,0.12,0.132,0.14,0.135,0.127,0.128,0.116,0.119,H,07
