Sample.ID,ng.ul,260.280,260.230,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,Row,Col
A08,204.21,1.75,2.15,3.491,3.258,3.062,2.901,2.709,2.537,2.377,2.23,2.193,2.14,2.075,2.069,2.06,2.076,2.092,2.107,2.176,2.232,2.31,2.407,2.525,2.635,2.749,2.855,2.963,3.108,3.178,3.308,3.43,3.546,3.655,3.769,3.888,3.98,4.086,4.156,4.198,4.256,4.279,4.271,4.256,4.238,4.197,4.171,4.126,4.075,3.986,3.867,3.793,3.708,3.605,3.48,3.364,3.264,3.169,3.052,2.912,2.797,2.736,2.618,2.502,2.354,2.217,2.083,1.944,1.79,1.665,1.533,1.406,1.263,1.139,1.025,0.901,0.805,0.698,0.588,0.506,0.468,0.41,3.66E-01,0.329,0.32,0.285,0.259,0.25,0.235,0.239,0.214,0.204,0.199,0.188,0.173,0.184,0.191,0.167,0.16,0.185,1.77E-01,0.158,0.177,0.171,0.185,0.203,0.173,0.165,0.162,1.63E-01,0.167,0.16,0.147,0.145,0.131,0.134,0.155,0.138,0.14,0.138,0.135,0.153,0.155,0.172,0.165,0.14,0.159,0.123,0.094,0.119,1.21E-01,0.109,0.113,0.108,0.13,0.109,0.114,1.05E-01,0.101,0.089,0.078,0.079,0.09,0.083,A,08
B08,209.64,1.72,1.76,4.281,4.028,3.804,3.573,3.379,3.208,3.045,2.876,2.744,2.621,2.574,2.539,2.51,2.488,2.454,2.438,2.45,2.493,2.556,2.618,2.695,2.787,2.89,2.999,3.105,3.226,3.29,3.419,3.558,3.668,3.777,3.891,4.007,4.113,4.202,4.276,4.333,4.373,4.412,4.4,4.379,4.378,4.347,4.312,4.262,4.197,4.113,4.025,3.925,3.832,3.73,3.616,3.51,3.405,3.301,3.19,3.05,2.913,2.844,2.744,2.617,2.466,2.34,2.218,2.066,1.916,1.786,1.661,1.526,1.39,1.265,1.127,1.006,0.919,0.8,0.692,0.607,0.572,0.518,0.479,0.429,0.406,0.389,0.357,0.332,0.32,0.326,0.306,0.284,0.275,0.26,0.25,0.245,0.248,0.242,0.248,0.264,0.249,0.232,0.236,0.239,0.248,0.27,0.251,0.232,0.209,0.212,2.04E-01,0.192,0.211,0.219,0.185,0.185,0.194,0.18,0.204,0.205,0.193,0.182,0.172,0.186,0.2,0.199,0.217,0.18,0.155,0.159,0.157,0.178,0.169,0.188,0.183,0.153,0.141,0.167,0.166,0.149,0.149,0.156,0.158,0.141,B,08
C08,223.105,1.75,1.61,4.927,4.738,4.436,4.22,3.973,3.708,3.494,3.328,3.154,2.984,2.888,2.829,2.785,2.729,2.689,2.641,2.624,2.636,2.675,2.736,2.795,2.89,2.994,3.097,3.2,3.338,3.409,3.536,3.675,3.811,3.916,4.041,4.167,4.268,4.366,4.442,4.506,4.555,4.585,4.593,4.574,4.558,4.529,4.502,4.452,4.376,4.289,4.167,4.078,3.992,3.878,3.735,3.626,3.524,3.394,3.267,3.134,2.992,2.922,2.793,2.658,2.503,2.368,2.224,2.074,1.907,1.758,1.613,1.478,1.329,1.197,1.066,0.928,0.825,0.696,0.579,0.478,0.448,0.394,0.352,0.292,0.272,0.247,0.226,0.217,2.10E-01,0.204,0.173,0.153,0.152,0.139,0.148,0.157,0.159,0.158,0.143,0.159,0.15,0.137,0.143,0.13,0.155,0.16,0.149,0.147,0.125,0.109,0.124,0.097,0.123,0.137,0.132,0.117,0.126,0.099,0.087,0.105,0.088,0.119,0.123,0.112,0.111,0.096,0.13,0.116,0.08,0.077,0.073,0.084,0.089,0.091,0.093,0.075,0.058,0.07,0.061,0.042,0.031,0.051,0.046,0.051,C,08
D08,192.66,1.73,0.36,18.738,18.415,17.594,16.968,16.352,15.493,14.585,13.58,12.604,11.685,10.899,10.131,9.743,8.981,8.164,7.342,6.609,5.992,5.473,5.002,4.613,4.282,4.043,3.893,3.789,3.737,3.71,3.681,3.693,3.711,3.751,3.798,3.853,3.904,3.958,4.016,4.041,4.067,4.075,4.078,4.058,4.047,4.018,3.992,3.939,3.872,3.799,3.707,3.623,3.543,3.452,3.333,3.231,3.145,3.068,2.939,2.821,2.717,2.658,2.544,2.43,2.3,2.181,2.066,1.928,1.788,1.658,1.529,1.414,1.294,1.173,1.055,0.952,0.86,0.75,0.648,0.563,0.53,0.475,0.444,0.409,0.386,0.354,0.327,0.311,0.302,0.301,0.296,0.28,0.253,0.24,0.24,0.248,0.241,0.233,0.229,0.227,0.228,0.223,0.244,0.265,0.274,0.246,0.231,0.224,0.238,0.214,0.23,0.227,0.216,0.197,0.204,0.22,0.212,0.183,0.175,0.188,0.175,0.188,0.196,0.205,0.187,0.194,0.198,0.189,0.16,0.168,0.173,0.184,0.161,0.166,0.161,0.179,0.174,0.179,0.151,0.144,0.155,0.168,0.162,0.139,D,08
E08,116.095,1.78,1.71,2.292,2.169,2.04,1.978,1.857,1.747,1.646,1.576,1.569,1.537,1.515,1.524,1.499,1.484,1.491,1.489,1.507,1.539,1.594,1.633,1.678,1.731,1.79,1.858,1.913,1.981,2.012,2.086,2.144,2.194,2.266,2.305,2.358,2.399,2.445,2.475,2.496,2.506,2.505,2.491,2.477,2.461,2.434,2.425,2.394,2.35,2.298,2.238,2.19,2.121,2.06,2.003,1.936,1.87,1.822,1.759,1.684,1.617,1.585,1.517,1.458,1.382,1.309,1.246,1.185,1.093,1.037,0.987,0.913,0.826,0.771,0.694,0.626,0.577,0.516,4.50E-01,0.395,0.372,0.335,0.312,0.281,0.275,0.249,0.241,0.23,0.208,0.218,0.186,0.183,0.173,0.161,0.157,0.164,0.15,0.155,0.161,0.177,0.163,0.148,0.156,0.182,0.2,0.179,0.157,0.158,0.155,0.134,0.135,0.149,0.167,0.178,0.139,0.142,0.145,0.12,0.122,0.142,0.138,0.143,0.155,0.155,0.158,0.115,0.141,0.158,0.138,0.126,0.124,0.121,0.117,0.145,0.162,0.135,0.132,0.132,0.106,0.108,0.117,0.095,0.084,8.80E-02,E,08
F08,71.155,1.76,0.23,11.169,10.996,10.621,10.251,9.82,9.263,8.692,8.08,7.497,6.957,6.474,6.03,5.787,5.318,4.812,4.309,3.868,3.471,3.136,2.827,2.544,2.298,2.119,2.009,1.913,1.848,1.808,1.739,1.7,1.689,1.676,1.676,1.665,1.67,1.676,1.667,1.668,1.663,1.649,1.628,1.621,1.611,1.585,1.581,1.558,1.53,1.497,1.445,1.416,1.393,1.357,1.316,1.281,1.245,1.222,1.185,1.137,1.093,1.079,1.047,1.005,0.955,0.918,0.884,0.85,0.779,0.736,0.712,0.698,0.64,0.609,0.56,0.504,0.502,0.457,0.41,0.383,0.364,3.39E-01,0.333,0.313,0.314,0.299,0.29,0.261,0.262,0.279,0.269,0.248,0.241,0.227,2.25E-01,0.243,0.221,0.226,0.242,0.241,0.242,0.196,0.191,0.216,0.25,0.259,0.212,0.198,0.205,0.193,0.186,0.205,0.213,0.207,0.211,0.194,0.217,0.193,0.194,2.09E-01,0.198,0.196,2.11E-01,0.198,0.18,0.185,0.186,0.176,0.183,1.64E-01,0.17,0.2,0.179,0.184,1.93E-01,0.197,0.186,0.21,0.177,0.155,0.146,0.179,0.184,0.173,F,08
G08,129.915,1.78,1.17,3.712,3.599,3.441,3.338,3.184,2.991,2.871,2.727,2.628,2.494,2.396,2.343,2.319,2.264,2.193,2.135,2.108,2.083,2.082,2.08,2.09,2.114,2.169,2.226,2.273,2.333,2.359,2.406,2.474,2.526,2.579,2.626,2.679,2.723,2.752,2.782,2.787,2.8,2.791,2.779,2.775,2.762,2.732,2.709,2.671,2.611,2.548,2.474,2.422,2.362,2.292,2.22,2.156,2.079,2.029,1.962,1.869,1.802,1.766,1.711,1.633,1.548,1.479,1.42,1.335,1.235,1.167,1.114,1.04,0.958,0.905,0.825,0.745,0.688,0.616,0.551,0.475,0.456,0.429,0.383,0.368,0.346,0.319,0.29,0.278,0.274,0.272,0.268,0.249,0.239,0.216,0.217,0.214,0.202,0.21,0.214,0.214,0.217,0.21,0.213,0.225,0.23,0.227,0.206,0.204,0.203,0.201,0.19,0.202,0.203,0.198,0.19,0.183,0.206,0.172,0.166,0.184,0.177,0.161,0.159,0.176,0.192,0.186,0.192,1.79E-01,0.142,0.143,0.15,0.17,0.155,0.153,0.168,0.16,0.133,0.15,0.125,0.12,0.146,0.164,0.16,0.146,G,08
H08,95.545,1.9,0.44,7.423,7.313,6.994,6.795,6.556,6.221,5.897,5.554,5.21,4.902,4.641,4.404,4.258,4.032,3.764,3.484,3.259,3.059,2.904,2.739,2.609,2.501,2.441,2.408,2.37,2.352,2.341,2.323,2.33,2.332,2.33,2.328,2.326,2.322,2.33,2.33,2.301,2.273,2.242,2.219,2.197,2.175,2.135,2.109,2.073,2.027,1.976,1.899,1.859,1.809,1.753,1.698,1.659,1.61,1.576,1.537,1.467,1.402,1.373,1.339,1.294,1.239,1.189,1.145,1.089,1.033,0.969,0.936,0.888,0.841,0.801,0.757,0.689,0.663,0.622,0.565,0.521,0.506,0.476,0.457,0.442,0.421,0.39,0.379,0.373,0.353,0.377,0.35,0.332,0.326,0.323,0.319,0.315,0.317,0.311,0.31,0.309,0.315,0.308,0.285,0.307,0.322,3.35E-01,0.316,0.313,0.313,3.00E-01,0.286,0.295,0.295,0.29,0.294,0.309,3.16E-01,0.294,0.266,2.64E-01,0.284,0.281,0.28,0.287,0.276,0.251,0.29,0.296,0.274,0.265,0.26,0.273,0.272,2.32E-01,0.234,0.252,0.236,0.229,0.238,0.242,0.247,0.249,0.248,0.245,H,08
A09,453.87,1.79,1.16,13.01,12.52,11.907,11.393,10.915,10.302,9.76,9.208,8.729,8.298,7.958,7.651,7.481,7.219,6.959,6.733,6.559,6.432,6.385,6.39,6.462,6.548,6.684,6.838,6.984,7.203,7.323,7.562,7.793,7.996,8.198,8.407,8.62,8.804,8.951,9.066,9.15,9.216,9.26,9.229,9.193,9.159,9.082,8.978,8.853,8.675,8.505,8.274,8.049,7.858,7.648,7.383,7.146,6.907,6.691,6.424,6.132,5.874,5.752,5.475,5.194,4.92,4.658,4.383,4.096,3.805,3.53,3.248,2.993,2.709,2.45,2.186,1.931,1.679,1.422,1.214,1.02,0.919,0.78,0.68,5.67E-01,0.496,0.422,0.364,0.324,0.3,0.291,0.253,0.214,0.205,0.178,0.176,0.181,0.179,0.181,0.182,0.186,1.67E-01,0.155,0.153,0.15,0.168,0.148,0.139,0.152,0.159,0.154,0.132,0.155,0.156,0.158,0.135,0.109,0.114,0.114,0.104,0.117,0.107,0.1,0.1,0.115,0.11,0.095,0.116,0.077,0.067,0.061,0.076,7.10E-02,0.07,8.70E-02,0.096,1.08E-01,0.056,0.046,0.038,0.019,0.01,0.03,2.90E-02,0.025,A,09
B09,263.6,1.76,2.03,4.528,4.236,4.069,3.884,3.696,3.508,3.382,3.228,3.158,3.106,3.083,3.091,3.08,3.087,3.095,3.165,3.228,3.322,3.447,3.554,3.691,3.837,4.003,4.16,4.309,4.47,4.541,4.71,4.884,5.024,5.155,5.275,5.406,5.54,5.617,5.687,5.738,5.761,5.771,5.765,5.756,5.745,5.699,5.656,5.575,5.47,5.368,5.226,5.1,5.003,4.878,4.733,4.585,4.468,4.338,4.165,4,3.861,3.796,3.64,3.475,3.307,3.144,2.983,2.833,2.67,2.51,2.354,2.204,2.04,1.885,1.73,1.569,1.441,1.3,1.176,1.065,1.011,0.93,0.869,0.802,0.756,0.717,0.684,0.663,0.642,0.654,0.608,0.58,0.578,0.582,0.572,0.562,0.556,0.546,0.557,0.558,0.55,0.547,0.559,0.557,0.563,0.542,0.556,0.555,0.548,0.545,0.531,0.533,0.533,0.54,0.53,0.485,0.505,0.514,0.492,0.494,0.501,0.488,0.479,0.484,0.49,0.507,0.505,0.504,0.503,0.507,0.504,0.495,0.48,0.482,0.512,0.492,0.461,0.466,0.491,0.472,0.459,0.476,0.452,0.44,B,09
C09,121.65,1.76,1.15,3.598,3.433,3.338,3.14,2.998,2.84,2.693,2.533,2.407,2.275,2.181,2.123,2.065,1.998,1.921,1.857,1.8,1.766,1.774,1.78,1.797,1.802,1.841,1.885,1.921,1.991,2.021,2.074,2.145,2.197,2.249,2.296,2.346,2.394,2.429,2.469,2.48,2.498,2.514,2.506,2.49,2.484,2.462,2.434,2.416,2.35,2.307,2.242,2.184,2.148,2.095,2.027,1.949,1.889,1.84,1.758,1.689,1.612,1.586,1.531,1.442,1.372,1.293,1.23,1.161,1.084,1.015,0.935,0.854,0.787,0.735,0.658,0.577,0.526,0.451,0.403,0.35,0.323,0.293,0.253,0.228,0.215,0.178,0.175,0.152,0.157,0.142,0.134,0.108,0.103,0.084,0.102,0.093,0.102,0.092,0.093,0.095,0.094,0.076,0.098,0.093,0.104,0.106,0.1,0.107,0.107,0.088,0.086,0.08,0.08,0.082,0.093,0.061,0.059,0.079,0.08,0.067,0.063,0.058,0.06,0.057,0.045,0.079,0.097,0.08,0.088,0.081,0.047,0.054,0.039,0.045,0.056,0.071,0.025,0.027,0.049,0.043,0.038,0.085,0.064,0.052,C,09
D09,428.33,1.78,2.07,6.593,6.182,5.893,5.471,5.196,4.959,4.756,4.55,4.424,4.302,4.248,4.253,4.235,4.251,4.298,4.367,4.487,4.626,4.81,5.006,5.255,5.498,5.751,5.985,6.212,6.498,6.636,6.916,7.179,7.411,7.629,7.833,8.04,8.239,8.389,8.502,8.611,8.675,8.712,8.703,8.672,8.638,8.561,8.474,8.363,8.195,8.029,7.818,7.61,7.423,7.241,6.989,6.764,6.543,6.341,6.07,5.812,5.572,5.452,5.199,4.926,4.663,4.403,4.149,3.892,3.601,3.352,3.094,2.848,2.584,2.327,2.093,1.838,1.603,1.375,1.165,0.973,0.891,0.763,0.64,0.555,0.498,0.414,0.373,0.328,0.294,0.284,0.27,0.249,0.229,0.222,0.215,0.194,0.175,0.196,0.189,0.187,0.159,0.172,0.192,0.169,0.184,0.198,0.18,0.176,0.184,0.169,0.158,0.163,0.158,0.164,0.158,0.115,0.121,0.124,0.102,0.111,0.131,0.143,0.121,0.106,0.108,0.115,0.14,0.121,0.116,0.125,0.083,0.092,0.071,0.06,0.084,0.09,0.057,0.064,0.067,0.062,0.041,0.061,0.071,0.039,D,09
E09,793.35,1.79,2,12.402,11.717,11.119,10.541,10.043,9.523,9.109,8.69,8.414,8.211,8.118,8.086,8.059,8.053,8.105,8.202,8.396,8.628,8.932,9.268,9.697,10.149,10.65,11.091,11.513,12.002,12.264,12.777,13.261,13.711,14.096,14.474,14.893,15.247,15.537,15.748,15.913,16.047,16.089,16.092,16.051,15.999,15.861,15.69,15.471,15.162,14.817,14.435,14.074,13.727,13.303,12.874,12.476,12.054,11.647,11.169,10.699,10.237,10.009,9.54,9.053,8.556,8.065,7.59,7.116,6.606,6.117,5.644,5.179,4.698,4.224,3.763,3.321,2.89,2.458,2.077,1.72,1.569,1.336,1.13,0.962,0.831,0.719,0.632,0.547,0.508,0.48,0.426,0.381,0.353,0.33,0.325,0.312,0.304,0.305,0.3,0.294,0.303,0.292,0.297,0.304,0.31,0.31,0.287,0.291,0.283,0.26,2.70E-01,0.256,0.232,0.234,0.238,0.208,0.213,0.199,0.192,0.215,0.213,0.198,0.201,0.184,0.193,0.166,0.182,0.175,0.172,0.163,0.149,1.60E-01,0.135,0.15,0.17,0.147,0.125,0.129,0.124,0.111,0.095,0.113,0.099,0.073,E,09
F09,405.28,1.76,1.19,11.328,10.788,10.341,9.903,9.469,9.011,8.518,8.005,7.558,7.209,6.923,6.679,6.56,6.333,6.093,5.903,5.742,5.662,5.644,5.66,5.719,5.798,5.944,6.09,6.219,6.423,6.527,6.73,6.945,7.142,7.326,7.49,7.679,7.858,7.988,8.102,8.169,8.221,8.258,8.246,8.223,8.198,8.125,8.043,7.942,7.796,7.619,7.425,7.249,7.062,6.875,6.664,6.44,6.238,6.04,5.794,5.551,5.308,5.194,4.958,4.717,4.476,4.233,3.983,3.73,3.467,3.218,2.974,2.734,2.478,2.248,2.004,1.759,1.546,1.336,1.137,0.963,0.871,0.738,0.644,0.557,0.484,0.423,0.384,0.324,0.3,0.301,0.267,0.236,0.215,0.225,0.214,0.19,0.203,0.203,0.195,0.199,0.183,0.181,0.185,0.186,0.214,0.218,0.203,0.202,0.186,0.156,0.159,0.18,0.161,0.17,0.148,0.137,0.149,0.135,0.137,0.126,0.136,0.149,0.118,0.117,0.099,0.12,0.123,0.118,0.109,0.103,0.086,0.096,0.092,0.071,0.13,0.121,0.074,0.067,9.10E-02,0.092,0.071,0.096,0.086,0.057,F,09
G09,471.505,1.78,1.65,9.31E+00,8.87,8.484,7.991,7.587,7.198,6.824,6.5,6.246,6.011,5.87,5.773,5.701,5.618,5.556,5.537,5.574,5.618,5.734,5.895,6.091,6.312,6.553,6.777,7.013,7.28,7.421,7.715,7.994,8.232,8.458,8.68,8.915,9.128,9.29,9.433,9.521,9.579,9.623,9.612,9.588,9.559,9.477,9.374,9.246,9.068,8.859,8.63,8.436,8.231,7.989,7.735,7.476,7.232,7.002,6.736,6.445,6.153,6.016,5.747,5.455,5.162,4.875,4.59,4.3,4.001,3.707,3.424,3.149,2.857,2.583,2.293,2.041,1.797,1.534,1.303,1.101,1.005,0.862,0.751,0.658,0.583,0.505,0.441,0.39,0.367,0.365,3.17E-01,0.289,0.285,0.266,0.275,0.248,0.243,0.264,0.265,2.38E-01,0.227,0.238,0.231,0.223,0.242,0.261,0.247,0.231,0.224,0.213,0.217,0.225,0.209,0.22,0.213,0.194,0.189,1.72E-01,0.167,0.168,0.171,1.45E-01,0.13,0.158,0.17,0.183,0.169,0.135,0.148,0.145,0.132,0.17,0.139,0.134,0.157,0.15,0.101,0.104,0.137,0.116,8.80E-02,0.132,0.115,0.086,G,09
H09,191.245,1.83,0.55,11.785,11.516,11.09,10.665,10.226,9.728,9.227,8.59,8.035,7.55,7.119,6.718,6.513,6.13,5.7,5.303,4.937,4.649,4.406,4.182,4.022,3.868,3.786,3.749,3.721,3.733,3.738,3.762,3.802,3.841,3.895,3.929,3.978,4.028,4.047,4.073,4.081,4.06,4.043,4.018,3.979,3.965,3.917,3.873,3.816,3.724,3.635,3.534,3.435,3.356,3.271,3.145,3.028,2.94,2.855,2.736,2.627,2.51,2.456,2.367,2.247,2.134,2.006,1.902,1.8,1.682,1.569,1.451,1.364,1.236,1.131,1.026,0.926,0.825,0.726,0.634,0.555,0.517,0.472,0.426,0.391,0.364,0.334,0.31,0.294,0.289,0.293,2.72E-01,0.262,0.247,0.241,0.244,0.234,0.219,0.225,0.223,0.226,0.223,0.231,0.236,0.235,0.238,0.218,0.205,0.227,0.244,0.199,0.187,2.01E-01,0.197,0.226,0.203,0.191,0.195,1.85E-01,0.172,0.175,0.192,0.198,0.16,0.154,0.152,0.176,0.166,0.145,0.152,0.165,0.159,0.188,0.179,0.181,0.184,1.80E-01,0.146,0.149,0.169,0.167,0.126,0.142,0.126,0.118,H,09
A10,515.75,1.77,1.33,13.017,12.384,11.762,11.238,10.743,10.141,9.622,9.046,8.563,8.21,7.891,7.632,7.505,7.29,7.065,6.895,6.799,6.742,6.76,6.834,6.96,7.111,7.316,7.511,7.736,8.008,8.159,8.443,8.716,8.979,9.227,9.467,9.715,9.963,10.141,10.28,10.391,10.486,10.53,10.517,10.465,10.431,10.349,10.249,10.118,9.94,9.724,9.472,9.24,9.007,8.746,8.458,8.182,7.917,7.653,7.336,7.024,6.723,6.574,6.282,5.989,5.644,5.305,4.983,4.66,4.316,4,3.675,3.362,3.038,2.735,2.433,2.134,1.851,1.581,1.333,1.116,1.012,0.858,0.742,0.634,0.559,0.482,0.42,0.376,0.354,0.332,0.303,0.282,0.254,0.231,0.224,0.24,0.243,2.22E-01,0.215,0.214,0.206,0.196,0.227,0.204,0.212,0.241,0.22,0.207,0.196,0.192,0.184,0.179,0.159,0.167,0.154,0.146,0.162,0.154,0.123,0.139,0.148,0.136,0.153,0.15,0.13,0.122,0.137,1.19E-01,0.098,0.113,0.119,0.1,0.09,0.095,0.132,0.115,0.078,0.074,0.089,0.076,0.038,0.058,0.067,0.036,A,10
B10,641.745,1.77,2.09,9.943,9.296,8.8,8.269,7.812,7.484,7.154,6.817,6.572,6.394,6.348,6.316,6.296,6.312,6.362,6.477,6.638,6.848,7.107,7.38,7.752,8.133,8.523,8.875,9.214,9.616,9.84,10.272,10.679,11.047,11.369,11.697,12.03,12.338,12.579,12.782,12.94,13.045,13.101,13.098,13.053,13.027,12.927,12.796,12.632,12.385,12.116,11.81,11.513,11.242,10.942,10.572,10.233,9.918,9.6,9.213,8.832,8.428,8.238,7.874,7.486,7.078,6.679,6.284,5.876,5.464,5.06,4.67,4.289,3.896,3.512,3.135,2.77,2.433,2.092,1.779,1.526,1.399,1.2,1.044,0.898,0.8,0.706,0.626,0.559,0.526,0.512,0.477,0.439,0.406,0.381,0.376,0.372,0.359,0.349,0.357,0.361,0.35,0.34,0.346,0.348,0.354,0.369,0.35,0.332,0.307,0.305,0.291,0.281,0.279,0.307,0.261,0.249,0.262,0.246,0.244,0.256,0.266,0.234,0.218,0.218,0.231,0.242,0.234,0.206,0.216,0.211,0.201,0.212,0.192,0.214,0.218,0.196,0.158,0.18,0.196,0.186,0.162,0.167,1.70E-01,0.147,B,10
C10,404.195,1.77,0.98,14.052,13.585,13.092,12.462,11.888,11.268,10.636,9.951,9.342,8.817,8.406,8.033,7.839,7.479,7.106,6.766,6.486,6.275,6.13,6.055,6.022,6.046,6.12,6.203,6.325,6.49,6.584,6.76,6.949,7.147,7.318,7.509,7.698,7.858,8.008,8.112,8.193,8.264,8.308,8.284,8.257,8.226,8.149,8.079,7.99,7.837,7.665,7.463,7.289,7.127,6.93,6.696,6.477,6.287,6.086,5.827,5.591,5.341,5.22,4.981,4.742,4.494,4.238,3.984,3.727,3.455,3.204,2.961,2.724,2.467,2.233,1.992,1.761,1.539,1.319,1.122,0.944,0.876,0.768,0.676,0.576,0.523,0.456,0.42,0.38,0.368,0.351,3.21E-01,0.3,0.279,0.263,0.274,0.274,2.66E-01,0.27,0.265,0.258,0.245,0.245,0.261,0.242,0.243,0.252,0.251,0.264,0.24,0.226,0.231,0.217,0.21,0.241,0.225,0.194,0.199,0.183,0.179,0.192,0.198,0.194,0.19,0.173,0.176,0.179,0.181,0.183,0.16,0.15,0.137,0.145,0.149,0.149,1.66E-01,0.146,0.107,0.118,0.139,0.121,0.096,0.123,0.107,0.097,C,10
D10,538.07,1.77,2.05,8.493,8.067,7.636,7.112,6.733,6.423,6.162,5.885,5.66,5.509,5.434,5.378,5.351,5.377,5.397,5.475,5.608,5.777,5.965,6.187,6.499,6.819,7.133,7.414,7.699,8.05,8.226,8.585,8.927,9.223,9.505,9.779,10.056,10.322,10.527,10.689,10.827,10.92,10.972,10.99,10.945,10.918,10.84,10.737,10.585,10.387,10.161,9.908,9.656,9.426,9.175,8.875,8.595,8.336,8.067,7.728,7.406,7.091,6.931,6.593,6.276,5.952,5.617,5.294,4.956,4.609,4.256,3.908,3.595,3.27,2.948,2.619,2.32,2.03,1.74,1.485,1.256,1.149,0.981,0.844,0.74,0.656,0.576,0.52,0.466,0.435,0.416,0.391,0.37,0.325,0.316,0.317,0.315,0.303,0.292,0.309,0.283,0.268,0.277,0.301,0.307,0.309,0.289,0.271,0.28,0.271,0.25,0.27,0.27,0.253,0.252,0.242,0.234,0.228,0.21,0.183,0.2,0.204,0.202,0.196,0.183,0.192,0.215,0.195,0.179,0.17,0.165,0.163,0.171,0.15,0.145,0.16,0.184,0.162,0.147,0.154,0.145,0.126,0.157,0.144,0.105,D,10
