Sample.ID,ng.ul,260.280,260.230,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,Row,Col
E10,395.825,1.75,0.82,16.74,16.045,15.524,14.934,14.238,13.486,12.681,11.859,11.07,10.436,9.883,9.382,9.105,8.591,8.072,7.592,7.165,6.848,6.601,6.389,6.275,6.23,6.222,6.26,6.338,6.469,6.549,6.715,6.874,7.029,7.224,7.381,7.56,7.723,7.882,7.988,8.08,8.149,8.19,8.17,8.151,8.124,8.055,7.993,7.919,7.772,7.616,7.429,7.262,7.097,6.913,6.7,6.472,6.258,6.074,5.822,5.581,5.347,5.228,5,4.766,4.518,4.262,4.008,3.755,3.486,3.239,2.991,2.736,2.479,2.243,1.998,1.774,1.576,1.37,1.185,1.017,0.941,0.825,0.747,0.667,0.603,0.541,0.507,0.464,0.437,0.437,0.402,0.389,0.361,0.35,0.347,0.34,0.318,0.334,0.352,0.347,0.316,0.318,0.335,0.343,0.342,0.309,0.312,0.31,0.313,0.289,0.283,0.291,0.29,0.313,0.281,0.269,0.265,0.261,0.249,0.254,0.257,0.261,0.249,0.234,0.249,0.228,0.245,0.258,0.248,0.228,0.208,0.207,0.197,0.216,0.241,0.237,0.193,0.201,0.199,0.188,0.19,0.174,0.152,0.144,E,10
F10,432.505,1.75,1.31,11.432,10.958,10.535,9.942,9.469,8.985,8.527,7.989,7.613,7.267,6.986,6.784,6.667,6.456,6.258,6.109,6,5.938,5.936,5.963,6.061,6.194,6.348,6.504,6.683,6.912,7.035,7.268,7.5,7.727,7.928,8.133,8.356,8.563,8.719,8.843,8.951,9.032,9.066,9.05,9.042,9.021,8.949,8.881,8.787,8.627,8.454,8.239,8.047,7.874,7.67,7.429,7.202,6.979,6.753,6.509,6.239,5.981,5.859,5.601,5.329,5.043,4.784,4.519,4.252,3.947,3.663,3.396,3.144,2.856,2.596,2.34,2.081,1.869,1.641,1.425,1.25,1.165,1.033,0.939,0.849,0.776,0.709,0.675,6.18E-01,0.6,0.601,0.575,0.535,5.15E-01,0.498,0.495,0.503,0.482,0.485,5.11E-01,0.504,0.489,0.46,0.474,0.472,0.502,0.505,0.468,0.454,0.452,0.425,0.408,0.44,0.44,0.441,0.45,0.406,0.408,0.408,0.38,0.395,0.416,0.397,0.411,0.392,0.369,0.372,0.381,0.365,0.374,0.352,3.53E-01,0.378,0.354,0.342,0.362,0.388,0.333,0.348,0.358,0.338,0.301,3.22E-01,0.307,0.295,F,10
G10,432.685,1.75,1.33,10.993,10.552,10.117,9.609,9.103,8.592,8.165,7.705,7.329,6.946,6.69,6.468,6.34,6.156,5.964,5.817,5.729,5.668,5.665,5.709,5.813,5.934,6.113,6.276,6.448,6.69,6.821,7.052,7.294,7.506,7.718,7.934,8.151,8.363,8.511,8.647,8.751,8.833,8.881,8.877,8.843,8.823,8.759,8.688,8.591,8.432,8.249,8.041,7.857,7.673,7.473,7.234,7,6.774,6.556,6.295,6.034,5.783,5.649,5.397,5.127,4.857,4.584,4.309,4.02E+00,3.729,3.454,3.181,2.905,2.643,2.402,2.133,1.888,1.651,1.421,1.224,1.037,0.951,0.831,0.722,0.651,0.573,0.495,0.458,0.424,0.397,0.391,0.372,0.341,0.321,0.312,0.31,0.295,0.277,0.28,0.285,0.286,0.276,0.291,0.287,0.297,0.3,0.288,0.272,0.267,0.256,0.251,0.257,0.265,0.226,0.245,0.243,0.214,0.222,0.21,0.196,0.22,0.227,0.203,0.195,0.189,0.187,2.08E-01,0.216,0.172,0.158,0.173,1.56E-01,0.171,0.154,0.164,0.181,0.176,0.127,0.14,0.153,0.134,0.114,0.14,0.135,0.117,G,10
H10,580.385,1.78,1.15,16.755,15.988,15.402,14.7,14.012,13.346,12.745,12.008,11.313,10.777,10.345,9.969,9.759,9.419,9.068,8.754,8.528,8.38,8.317,8.292,8.376,8.498,8.681,8.858,9.071,9.332,9.481,9.785,10.095,10.354,10.598,10.854,11.118,11.348,11.534,11.695,11.821,11.904,11.929,11.914,11.862,11.826,11.719,11.582,11.43,11.227,10.961,10.685,10.42,10.166,9.876,9.566,9.274,8.983,8.684,8.335,7.984,7.644,7.476,7.144,6.788,6.433,6.078,5.726,5.348,4.971,4.59,4.236,3.88,3.526,3.187,2.866,2.518,2.212,1.93,1.66,1.422,1.315,1.139,0.996,0.885,0.791,0.685,0.631,0.575,0.53,0.516,0.477,0.457,0.425,0.4,0.405,0.383,0.383,0.383,0.382,0.366,0.354,0.36,0.349,0.36,0.378,0.37,0.352,0.368,0.368,0.343,0.32,0.331,0.317,0.314,0.306,0.305,0.312,0.29,0.255,0.253,0.289,0.276,0.249,0.254,0.253,0.229,0.25,0.242,0.246,0.231,0.221,0.233,0.224,0.194,0.213,0.225,0.194,0.202,0.225,0.217,0.179,0.2,0.195,0.206,H,10
A11,168.445,1.8,1.78,2.853,2.769,2.581,2.45,2.399,2.227,2.12,2.078,2.067,2.021,1.993,1.997,1.982,1.983,2.003,2.032,2.067,2.119,2.194,2.275,2.366,2.447,2.533,2.629,2.699,2.807,2.861,2.948,3.045,3.124,3.195,3.264,3.339,3.394,3.446,3.486,3.493,3.506,3.51,3.489,3.474,3.458,3.414,3.372,3.32,3.256,3.186,3.092,3.005,2.931,2.855,2.753,2.671,2.582,2.511,2.43,2.321,2.223,2.175,2.084,1.98,1.879,1.794,1.702,1.6,1.489,1.4,1.297,1.218,1.112,1.032,0.936,0.844,0.758,0.658,0.584,0.522,0.479,0.423,0.387,0.333,0.307,0.277,0.248,0.236,0.227,0.242,0.2,0.165,0.173,0.143,1.56E-01,0.166,0.151,0.155,1.61E-01,0.154,0.15,0.149,0.128,0.125,0.142,0.136,0.121,0.134,0.144,0.131,0.12,0.141,1.25E-01,0.137,0.133,0.111,0.132,0.13,0.127,0.138,0.11,1.14E-01,0.11,0.105,0.106,0.088,0.113,0.095,0.08,0.064,0.087,0.085,0.088,0.118,0.105,0.113,0.079,0.101,0.082,0.051,0.085,0.082,0.083,0.092,A,11
B11,178.26,1.77,1.6,3.562,3.368,3.235,3.156,3.02,2.827,2.686,2.545,2.482,2.412,2.341,2.325,2.309,2.282,2.249,2.262,2.254,2.277,2.34,2.392,2.464,2.551,2.635,2.73,2.803,2.905,2.958,3.059,3.152,3.235,3.318,3.397,3.47,3.544,3.602,3.643,3.659,3.672,3.679,3.69,3.673,3.652,3.612,3.572,3.509,3.454,3.371,3.275,3.2,3.119,3.022,2.941,2.847,2.766,2.693,2.587,2.463,2.363,2.318,2.233,2.124,2.013,1.909,1.796,1.705,1.597,1.507,1.395,1.295,1.183,1.087,0.979,0.869,0.801,0.711,0.622,0.548,0.513,0.439,0.396,0.341,0.314,0.291,0.264,0.242,0.234,0.238,0.194,0.165,0.176,0.169,0.181,0.179,0.17,0.159,0.166,0.158,0.17,0.143,0.144,0.158,0.173,0.163,0.147,0.148,0.154,0.148,0.142,0.15,0.123,0.12,0.149,0.119,0.131,0.144,0.128,0.107,0.113,0.103,0.108,0.108,0.107,0.103,0.104,0.123,0.119,0.135,0.125,0.088,0.089,0.115,0.134,0.109,0.101,0.11,0.111,0.089,0.089,0.082,0.081,0.09,B,11
C11,166.685,1.75,0.66,8.532,8.347,8.103,7.756,7.434,7.032,6.587,6.175,5.789,5.428,5.099,4.852,4.701,4.419,4.135,3.85,3.595,3.372,3.248,3.127,3.021,2.945,2.903,2.899,2.909,2.947,2.975,3.019,3.07,3.122,3.173,3.224,3.275,3.328,3.378,3.421,3.425,3.448,3.45,3.427,3.414,3.4,3.365,3.321,3.287,3.223,3.147,3.057,2.985,2.921,2.833,2.757,2.661,2.576,2.502,2.41,2.307,2.219,2.179,2.096,1.987,1.88,1.772,1.683,1.588,1.485,1.397,1.296,1.205,1.102,1.023,0.922,0.82,0.758,0.653,0.573,0.507,0.468,0.416,0.369,0.337,0.3,0.269,0.245,0.219,0.225,0.208,0.186,0.163,0.159,0.136,0.142,0.155,0.146,0.14,0.153,0.143,0.142,0.128,1.39E-01,0.129,0.14,1.45E-01,0.137,0.162,0.133,0.118,0.118,0.119,0.118,0.114,0.138,0.106,0.117,0.12,0.13,0.116,1.06E-01,0.096,8.60E-02,0.081,0.076,0.097,0.12,0.11,0.098,0.108,0.091,0.072,0.069,0.087,0.093,9.00E-02,0.045,7.00E-02,8.80E-02,0.074,9.00E-02,0.091,0.091,0.098,C,11
D11,183.22,1.78,1.64,3.561,3.408,3.235,3.102,2.971,2.841,2.687,2.557,2.487,2.407,2.338,2.321,2.304,2.278,2.263,2.251,2.259,2.294,2.358,2.416,2.502,2.575,2.659,2.76,2.834,2.957,3.013,3.116,3.218,3.302,3.39,3.469,3.548,3.626,3.692,3.729,3.76,3.774,3.783,3.786,3.769,3.744,3.704,3.662,3.619,3.559,3.473,3.371,3.282,3.202,3.123,3.021,2.921,2.833,2.751,2.643,2.524,2.424,2.373,2.275,2.158,2.044,1.936,1.825,1.724,1.593,1.513,1.413,1.322,1.2,1.088,0.989,0.876,0.783,0.689,0.584,0.507,4.72E-01,0.409,0.353,0.316,0.293,0.257,0.24,0.211,0.205,0.199,0.177,0.171,0.153,0.144,0.161,0.158,0.149,0.151,0.136,0.141,0.113,0.122,0.131,0.123,0.132,0.147,0.114,0.127,0.139,0.108,0.109,1.09E-01,0.106,0.111,0.115,0.092,0.108,0.117,0.105,0.109,0.102,0.124,0.115,0.105,0.077,0.064,0.102,0.112,0.101,0.123,0.087,7.70E-02,0.065,0.077,0.112,0.105,0.067,0.075,0.079,0.07,0.068,0.053,0.088,0.074,D,11
E11,367.245,1.73,1.47,8.661,8.247,7.828,7.483,7.067,6.631,6.215,5.862,5.569,5.313,5.119,4.963,4.872,4.723,4.615,4.488,4.431,4.391,4.439,4.515,4.597,4.728,4.897,5.051,5.199,5.426,5.544,5.753,5.978,6.173,6.357,6.566,6.77,6.938,7.1,7.225,7.314,7.399,7.459,7.472,7.455,7.432,7.384,7.321,7.239,7.132,6.981,6.816,6.666,6.531,6.329,6.145,5.962,5.76,5.572,5.353,5.123,4.902,4.8,4.592,4.355,4.116,3.883,3.63,3.374,3.117,2.874,2.634,2.394,2.14,1.912,1.692,1.477,1.291,1.102,0.93,0.783,0.715,0.612,0.531,0.463,0.401,0.369,0.322,0.296,0.301,0.286,0.243,0.228,0.219,0.194,0.198,0.193,0.188,0.184,0.192,0.178,0.187,0.169,0.179,0.195,0.203,0.206,0.161,0.179,0.178,0.152,0.172,0.157,0.128,1.24E-01,0.146,0.124,0.143,0.127,0.132,0.144,0.141,0.139,0.128,0.111,0.103,0.082,0.121,0.102,0.099,0.107,0.089,0.086,0.08,0.105,0.12,0.101,8.40E-02,0.087,0.077,0.06,0.07,0.063,0.057,0.039,E,11
F11,405.145,1.73,1.91,7.422,7.067,6.649,6.206,5.884,5.523,5.217,4.96,4.744,4.597,4.488,4.419,4.393,4.349,4.342,4.367,4.381,4.47,4.601,4.744,4.923,5.144,5.372,5.586,5.784,6.043,6.182,6.444,6.702,6.936,7.152,7.36,7.591,7.801,7.973,8.111,8.2,8.276,8.334,8.35,8.339,8.317,8.261,8.189,8.11,7.991,7.816,7.626,7.473,7.296,7.096,6.893,6.671,6.463,6.264,6.028,5.781,5.544,5.42,5.175,4.93,4.675,4.404,4.123,3.861,3.577,3.308,3.04,2.776,2.494,2.248,1.997,1.753,1.558,1.355,1.162,1.007,0.924,0.797,0.719,0.636,0.569,0.518,0.477,0.443,0.428,4.20E-01,0.377,0.342,0.327,0.32,3.27E-01,0.319,0.319,0.308,0.299,0.293,0.295,0.287,0.296,0.292,0.311,0.335,3.13E-01,0.303,0.288,0.255,0.265,0.27,0.268,0.272,0.261,0.235,2.68E-01,0.258,0.245,0.23,0.236,0.25,0.231,2.36E-01,0.198,0.19,0.2,0.215,0.198,1.98E-01,0.198,0.176,0.196,0.174,0.193,0.18,0.159,0.163,0.16,0.161,0.174,0.152,0.159,0.147,F,11
G11,362.48,1.74,0.81,15.45,14.935,14.407,13.859,13.203,12.494,11.739,10.97,10.256,9.619,9.089,8.623,8.364,7.883,7.407,6.914,6.509,6.164,5.931,5.76,5.647,5.578,5.558,5.593,5.657,5.774,5.85,6.012,6.17,6.313,6.474,6.634,6.802,6.968,7.098,7.211,7.286,7.347,7.386,7.392,7.379,7.363,7.315,7.248,7.165,7.051,6.905,6.725,6.582,6.425,6.252,6.061,5.873,5.679,5.505,5.29,5.058,4.844,4.739,4.538,4.297,4.066,3.83,3.586,3.347,3.099,2.856,2.612,2.385,2.146,1.926,1.693,1.494,1.325,1.115,0.944,0.817,0.749,0.639,0.569,0.506,0.448,0.397,0.351,0.316,0.321,0.305,0.267,0.252,0.246,0.222,0.236,0.226,0.231,0.227,0.232,0.209,0.199,0.199,0.193,2.01E-01,0.222,0.233,0.213,0.202,0.192,0.175,0.187,0.189,0.18,0.197,0.186,0.177,0.18,0.167,0.191,0.165,0.163,0.151,0.129,1.30E-01,0.151,0.15,0.154,0.115,0.123,0.13,1.22E-01,0.138,1.28E-01,0.119,0.123,0.126,0.099,0.121,0.136,0.103,0.086,0.097,0.102,0.092,G,11
H11,366.86,1.77,0.84,14.637,14.289,13.671,13.202,12.615,11.884,11.245,10.547,9.892,9.324,8.854,8.425,8.2,7.787,7.37,6.96,6.586,6.3,6.117,5.995,5.899,5.852,5.873,5.924,5.99,6.114,6.187,6.332,6.493,6.633,6.781,6.929,7.085,7.219,7.327,7.433,7.495,7.527,7.541,7.527,7.485,7.46,7.389,7.312,7.218,7.096,6.935,6.766,6.605,6.438,6.251,6.051,5.861,5.681,5.503,5.285,5.068,4.837,4.729,4.535,4.298,4.075,3.832,3.601,3.361,3.117,2.884,2.632,2.416,2.155,1.931,1.72,1.524,1.349,1.162,0.993,0.845,0.776,0.677,0.592,0.524,0.473,0.424,0.379,0.36,0.351,0.338,0.299,0.282,0.272,0.246,0.256,0.263,0.249,0.24,0.239,0.241,0.223,0.235,0.235,0.251,0.258,0.245,0.222,0.229,0.232,0.195,0.178,0.193,0.192,0.211,2.04E-01,0.173,0.189,0.188,0.185,0.187,0.181,0.173,0.149,0.148,0.149,0.134,0.129,0.127,0.139,0.15,0.142,0.136,0.129,0.161,0.164,0.161,0.122,0.134,0.158,0.154,0.122,0.113,0.106,0.102,H,11
A12,70.92,1.7,1,2.447,2.288,2.202,2.14E+00,2.026,1.932,1.819,1.73,1.692,1.651,1.591,1.566,1.544,1.523,1.511,1.472,1.472,1.456,1.463,1.489,1.5,1.496,1.501,1.512,1.535,1.568,1.573,1.584,1.595,1.621,1.643,1.656,1.668,1.672,1.698,1.696,1.67,1.671,1.647,1.617,1.595,1.578,1.556,1.538,1.511,1.504,1.468,1.414,1.391,1.371,1.326,1.294,1.255,1.226,1.206,1.169,1.119,1.09,1.079,1.05,1.012,0.956,0.908,0.851,8.07E-01,7.58E-01,0.734,0.689,6.46E-01,0.59,0.561,0.522,0.474,0.444,0.413,0.383,0.358,0.338,0.315,0.32,0.297,0.289,0.279,0.264,0.267,0.277,0.281,0.258,2.47E-01,0.225,0.218,0.23,0.239,0.25,0.228,0.221,0.221,0.211,0.203,2.16E-01,0.205,2.16E-01,0.228,0.212,0.215,0.201,0.191,0.2,0.19,1.66E-01,0.183,0.186,0.201,0.213,0.211,0.194,0.187,1.93E-01,1.99E-01,0.194,0.177,0.173,0.166,0.179,1.76E-01,0.158,0.151,0.166,0.148,0.145,0.152,0.184,1.63E-01,0.147,0.152,1.53E-01,0.142,0.121,0.121,0.138,1.22E-01,A,12
B12,153.98,1.7,1.07,5.119,4.869,4.608,4.426,4.235,4.022,3.816,3.604,3.421,3.257,3.166,3.063,2.998,2.921,2.829,2.733,2.667,2.621,2.608,2.615,2.613,2.627,2.654,2.696,2.73,2.798,2.832,2.89,2.975,3.041,3.105,3.177,3.236,3.302,3.362,3.395,3.406,3.408,3.403,3.387,3.375,3.371,3.352,3.323,3.286,3.238,3.178,3.1,3.042,2.974,2.894,2.818,2.732,2.659,2.593,2.511,2.416,2.32,2.28,2.211,2.109,1.995,1.905,1.806,1.692,1.587,1.508,1.41,1.312,1.207,1.128,1.025,0.922,0.859,0.773,0.7,0.647,0.613,0.569,0.541,0.499,0.483,0.469,0.448,0.424,0.439,0.443,0.413,0.401,0.388,0.365,0.375,0.376,0.367,0.354,0.364,0.361,0.353,0.347,0.345,0.345,0.361,0.38,0.355,0.341,0.315,0.3,0.298,0.303,0.293,0.326,0.316,0.295,0.3,0.297,0.332,0.32,0.308,0.28,0.289,0.295,0.296,0.276,0.289,0.285,0.275,0.266,0.262,0.257,0.247,0.283,0.283,0.255,0.223,0.26,0.266,0.243,0.228,0.211,0.225,2.12E-01,B,12
C12,274.02,1.7,1.55,6.19,5.937,5.628,5.363,5.126,4.837,4.588,4.425,4.244,4.132,4.081,4.038,4,3.946,3.922,3.901,3.894,3.926,3.992,4.058,4.144,4.262,4.388,4.527,4.641,4.771,4.848,5.002,5.166,5.305,5.429,5.557,5.674,5.794,5.897,5.96,6,6.042,6.036,6.024,6.026,6.01,5.976,5.929,5.877,5.779,5.662,5.529,5.424,5.314,5.18,5.031,4.893,4.786,4.65,4.481,4.327,4.165,4.083,3.933,3.77,3.587,3.412,3.245,3.059,2.877,2.716,2.535,2.369,2.185,2.025,1.863,1.709,1.576,1.426,1.304,1.19,1.151,1.081,1.03E+00,0.968,0.92,0.884,0.857,0.842,0.834,0.823,0.787,0.75,0.739,0.723,0.742,0.742,0.732,0.724,0.716,0.7,0.69,0.694,0.685,0.658,0.675,0.685,0.665,0.663,0.65,0.602,0.621,0.61,0.6,0.625,0.63,0.599,0.602,0.581,0.582,0.58,0.55,0.568,0.57,0.545,0.545,0.529,0.552,0.546,0.517,0.523,0.507,0.503,0.508,0.51,0.518,0.498,0.461,0.484,0.475,0.457,0.453,0.444,0.429,4.55E-01,C,12
D12,167.075,1.64,0.39,14.948,14.563,14.206,13.697,13.022,12.488,11.808,10.977,10.177,9.503,8.918,8.329,8.03,7.458,6.834,6.213,5.656,5.19,4.786,4.422,4.138,3.889,3.688,3.567,3.495,3.459,3.437,3.413,3.413,3.428,3.457,3.495,3.531,3.557,3.596,3.626,3.631,3.644,3.631,3.614,3.591,3.579,3.552,3.525,3.49,3.447,3.379,3.291,3.223,3.179,3.098,3.011,2.925,2.863,2.807,2.698,2.601,2.51,2.466,2.383,2.288,2.183,2.076,1.975,1.856,1.747,1.643,1.517,1.429,1.326,1.219,1.106,1.01,0.932,0.853,0.774,0.7,0.668,0.615,0.579,0.546,0.521,0.484,0.463,0.464,0.459,0.447,0.425,0.416,0.393,0.367,0.364,0.385,0.368,0.343,0.353,0.336,0.336,0.347,0.354,0.358,0.367,0.346,0.309,0.313,0.324,0.289,0.305,0.304,0.277,0.268,0.286,0.291,0.283,0.256,0.259,0.269,0.249,0.274,0.269,0.25,0.232,0.25,0.248,0.252,0.234,0.231,0.234,0.233,0.2,0.225,0.225,0.239,0.224,0.239,0.214,0.202,0.212,0.21,0.198,0.183,D,12
E12,334.195,1.72,1.67,6.936,6.539,6.215,5.875,5.527,5.224,4.923,4.661,4.487,4.335,4.231,4.155,4.093,4.024,3.997,3.967,3.956,3.993,4.085,4.179,4.302,4.466,4.628,4.788,4.941,5.142,5.253,5.467,5.676,5.845,6.024,6.191,6.365,6.53,6.666,6.766,6.848,6.91,6.947,6.94,6.923,6.901,6.843,6.8,6.735,6.629,6.491,6.338,6.202,6.049,5.894,5.737,5.551,5.375,5.223,5.024,4.814,4.623,4.532,4.335,4.13,3.916,3.704,3.482,3.254,3.011,2.796,2.567,2.353,2.116,1.921,1.711,1.524,1.359,1.195,1.028,0.897,0.84,0.735,0.678,0.611,0.554,0.503,0.477,0.448,0.433,0.434,0.389,0.379,0.357,0.335,0.339,0.337,0.324,0.322,0.344,0.332,0.321,0.312,0.315,0.324,0.342,0.32,0.292,0.292,0.303,0.269,0.267,0.273,0.257,0.271,0.27,0.255,0.25,0.256,0.267,0.257,0.247,0.245,0.251,0.239,0.234,0.195,0.217,0.241,0.234,0.216,0.203,0.183,0.186,0.231,0.244,0.219,0.194,0.203,0.202,0.187,0.188,0.146,0.163,0.167,E,12
F12,383.385,1.72,1.68,7.863,7.418,7.05,6.703,6.315,5.916,5.615,5.34,5.093,4.924,4.799,4.705,4.658,4.582,4.539,4.529,4.524,4.565,4.659,4.781,4.931,5.113,5.301,5.483,5.673,5.896,6.018,6.25,6.474,6.686,6.878,7.082,7.276,7.463,7.614,7.735,7.823,7.894,7.935,7.916,7.901,7.881,7.826,7.761,7.674,7.54,7.394,7.216,7.044,6.901,6.71,6.515,6.317,6.123,5.937,5.719,5.475,5.24,5.133,4.923,4.691,4.439,4.2,3.946,3.692,3.415,3.16,2.899,2.67,2.409,2.168,1.927,1.707,1.528,1.339,1.158,1.011,0.94,8.17E-01,0.734,0.658,0.594,0.544,0.512,0.467,0.461,0.449,0.414,0.387,0.368,0.342,0.356,0.366,0.335,0.336,0.371,0.35,0.335,0.304,0.302,0.312,0.343,0.358,0.301,0.285,0.28,0.256,0.252,0.271,0.258,0.268,0.287,0.251,0.263,0.265,0.256,0.249,0.244,0.239,0.249,0.233,0.209,0.206,0.225,0.207,0.222,0.215,0.206,0.219,0.21,0.215,0.212,0.215,0.189,0.227,0.221,0.191,0.175,0.191,0.186,0.176,F,12
G12,361.355,1.73,1.68,7.281,6.905,6.521,6.159,5.839,5.487,5.21,4.966,4.758,4.573,4.466,4.378,4.328,4.275,4.239,4.229,4.256,4.291,4.382,4.496,4.647,4.818,5.003,5.174,5.347,5.574,5.686,5.902,6.112,6.303,6.477,6.665,6.845,7.014,7.149,7.249,7.32,7.378,7.406,7.412,7.393,7.365,7.306,7.247,7.168,7.033,6.885,6.709,6.565,6.419,6.239,6.051,5.859,5.681,5.51,5.308,5.085,4.865,4.76,4.571,4.338,4.111,3.882,3.646,3.399,3.14,2.914,2.682,2.451,2.212,2.005,1.781,1.558,1.382,1.216,1.048,0.896,0.833,0.728,0.635,0.584,0.517,0.468,0.432,0.397,0.39,0.384,0.359,3.23E-01,0.306,0.281,0.299,0.286,0.276,0.268,0.277,0.258,0.255,0.263,0.266,2.74E-01,0.289,2.77E-01,0.25,0.256,0.242,0.223,0.221,0.235,0.204,0.218,0.218,0.203,0.225,0.206,0.205,0.209,0.197,0.177,0.18,0.166,0.163,0.182,0.194,0.164,0.153,0.165,0.17,0.16,0.151,0.182,0.184,0.16,0.129,0.139,0.137,1.28E-01,0.134,0.125,0.127,0.12,G,12
H12,363.12,1.75,1.23,9.847,9.473,8.99,8.599,8.218,7.752,7.335,6.983,6.644,6.333,6.092,5.904,5.798,5.635,5.487,5.342,5.243,5.187,5.183,5.202,5.278,5.39,5.508,5.637,5.78,5.954,6.047,6.238,6.429,6.594,6.738,6.898,7.049,7.18,7.301,7.392,7.431,7.477,7.488,7.473,7.429,7.391,7.319,7.248,7.153,7.032,6.875,6.697,6.53,6.381,6.196,6.01,5.826,5.644,5.467,5.264,5.047,4.826,4.723,4.524,4.306,4.079,3.861,3.626,3.37E+00,3.128,2.888,2.649,2.424,2.186,1.964,1.76,1.545,1.364,1.194,1.027,0.89,0.829,0.706,0.621,0.562,0.495,4.40E-01,0.405,0.382,0.362,0.352,0.308,0.293,0.277,0.26,0.268,0.264,0.26,2.56E-01,0.258,0.235,0.244,0.247,0.227,0.236,0.251,0.258,0.245,0.238,0.241,0.211,0.197,0.207,0.18,1.92E-01,0.205,0.213,2.19E-01,0.203,0.19,0.158,0.165,0.162,0.166,0.166,1.56E-01,1.26E-01,0.155,0.159,0.142,0.151,0.143,0.127,0.144,1.40E-01,0.141,0.138,0.123,0.137,0.152,0.143,0.124,0.114,0.107,0.13,H,12
